Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,125.481819,127.181816,124.563637,126.645454,109.740181,14927627.0
2012-01-03,128.181824,132.545456,128.181824,131.963638,114.348473,18500311.0
2012-01-04,133.345459,136.181824,132.800003,135.109085,117.074059,32952243.0
2012-01-05,135.454544,137.600006,134.363632,136.018188,117.861809,23203350.0
2012-01-06,134.909088,138.727264,132.363632,136.672729,118.428963,22273933.0
2012-01-09,135.636368,137.27272,132.909088,135.963638,117.814529,18357806.0
2012-01-10,136.490906,141.636368,136.372726,140.818176,122.021103,22240036.0
2012-01-11,141.472733,143.636368,140.572723,141.845459,122.911232,27287084.0
2012-01-12,141.800003,144.872726,140.745453,142.072723,123.108131,27573436.0
2012-01-13,143.236359,147.218185,141.963638,143.536362,124.376442,32983258.0
2012-01-16,142.181824,144.800003,141.327271,143.927277,124.715126,27942612.0
2012-01-17,145.454544,146.254547,142.436356,142.827271,123.761986,23766616.0
2012-01-18,141.781815,142.172729,138.545456,139.936356,121.256958,24342285.0
2012-01-19,141.909088,145.800003,141.909088,144.94545,125.597404,24162462.0
2012-01-20,148.0,154.836365,148.0,153.172729,132.726456,53063989.0
2012-01-23,153.27272,158.472733,153.27272,155.77272,134.979416,25234418.0
2012-01-24,156.363632,162.727264,154.009094,161.463638,139.910645,46604728.0
2012-01-25,162.145447,162.727264,158.05455,160.009094,138.650284,31109006.0
2012-01-27,161.454544,161.909088,157.118179,161.44545,139.894913,25271570.0
2012-01-30,159.454544,160.227264,154.181824,154.94545,134.262527,24137976.0
2012-01-31,156.318176,164.881821,156.172729,164.027267,142.132095,56490241.0
2012-02-01,165.090912,165.518188,159.636368,161.800003,140.202118,43818566.0
2012-02-02,163.454544,165.781815,159.863632,164.063629,142.163605,46734902.0
2012-02-03,164.363632,167.045456,162.199997,166.600006,144.361389,27169367.0
2012-02-06,168.181824,170.336365,167.145447,168.736359,146.212585,32126297.0
2012-02-07,170.854538,172.036362,168.363632,170.5,147.740799,21908854.0
2012-02-08,168.709091,169.063629,165.654541,167.354538,145.015228,123255759.0
2012-02-09,166.563629,171.77272,166.027267,170.872726,148.063797,31702544.0
2012-02-10,169.636368,170.727264,166.600006,169.172729,146.590729,21887888.0
2012-02-13,168.909088,171.963638,167.090912,169.936356,147.252426,26742848.0
2012-02-14,168.545456,172.727264,168.490906,171.581818,148.678223,21797572.0
2012-02-15,173.109085,179.44545,173.109085,178.390915,154.578415,30846134.0
2012-02-16,178.363632,178.527267,174.727264,176.145447,152.63266,17470497.0
2012-02-17,179.05455,181.327271,177.363632,178.472733,154.649307,23888958.0
