Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,535.549988,537.0,526.099976,527.5,522.82251,13592625
2021-01-04,532.299988,535.0,524.299988,531.700012,526.985291,16549750
2021-01-05,526.650024,539.950012,523.0,537.25,532.486084,23311516
2021-01-06,538.75,550.599976,535.849976,546.700012,541.852295,28178838
2021-01-07,552.150024,554.400024,539.75,541.099976,536.301941,21138034
2021-01-08,547.0,547.099976,536.349976,542.049988,537.243469,21937965
2021-01-11,545.150024,546.0,535.0,544.700012,539.869995,19394393
2021-01-12,541.0,550.650024,537.099976,548.0,543.1407469999999,16388310
2021-01-13,551.5,561.0,548.25,556.5,551.565369,21920297
2021-01-14,554.049988,558.450012,550.599976,553.299988,548.393738,13330898
2021-01-15,550.0,551.0,541.5,543.0,538.18512,15708956
2021-01-18,544.5,548.400024,528.900024,533.150024,528.4224849999999,21580313
2021-01-19,539.0,547.75,533.900024,546.450012,541.604553,20575358
2021-01-20,546.450012,554.599976,546.0,551.0,546.114136,16097138
2021-01-21,555.0,561.0,549.700012,552.700012,547.799072,18189277
2021-01-22,553.099976,553.5,530.599976,533.799988,529.06665,24515997
2021-01-25,536.549988,542.299988,531.200012,538.049988,533.278931,23415249
2021-01-27,537.799988,539.200012,519.099976,522.349976,517.7181400000001,28049286
2021-01-28,514.599976,529.849976,512.0,528.25,523.565857,29836591
2021-01-29,533.349976,544.950012,529.450012,537.0,532.2382809999999,33172808
2021-02-01,552.0,609.450012,551.0,603.799988,598.445923,69354326
2021-02-02,613.0,624.0,598.700012,617.349976,611.8757320000001,42362384
2021-02-03,623.400024,627.5,614.0,622.349976,616.831421,27155908
2021-02-04,618.799988,631.650024,609.0,628.299988,622.728699,29982222
2021-02-05,628.299988,635.299988,611.0,614.150024,608.704163,32015570
2021-02-08,622.349976,633.950012,622.349976,629.599976,624.017151,18230551
2021-02-09,631.349976,643.200012,628.599976,633.349976,627.733887,27155615
2021-02-10,633.349976,638.200012,626.400024,632.150024,626.544556,23967387
