Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,320.636353,321.318176,318.363647,320.272736,297.247772,2583280.0
2015-01-02,320.0,330.454559,320.0,329.363647,305.68512,8272990.0
2015-01-05,332.090912,334.0,328.636353,330.045441,306.317902,10316090.0
2015-01-06,326.727264,327.181824,314.727264,316.045441,293.324402,13282427.0
2015-01-07,314.181824,314.772736,304.954559,307.5,285.39328,21254332.0
2015-01-08,313.636353,316.818176,310.181824,315.863647,293.15564,12558144.0
2015-01-09,318.136353,318.545441,306.454559,310.772736,288.430725,15701030.0
2015-01-12,311.590912,316.0,307.909088,315.045441,292.396271,8304115.0
2015-01-13,317.272736,317.272736,308.863647,309.909088,287.629181,13100848.0
2015-01-14,308.409088,310.727264,302.727264,306.272736,284.254272,13127934.0
2015-01-15,320.136353,323.636353,315.954559,320.772736,297.711792,16662989.0
2015-01-16,320.772736,322.363647,315.863647,321.681824,298.555542,14726646.0
2015-01-19,323.181824,328.909088,321.363647,328.0,304.419464,10277015.0
2015-01-20,327.0,335.681824,327.0,334.318176,310.283508,11477610.0
2015-01-21,333.181824,337.227264,331.954559,334.954559,310.874084,12457852.0
2015-01-22,335.363647,338.454559,331.454559,336.181824,312.013123,9320935.0
2015-01-23,340.818176,341.363647,335.181824,337.0,312.772461,13525550.0
2015-01-27,340.454559,349.818176,338.818176,348.636353,323.572296,13932787.0
2015-01-28,348.136353,357.636353,346.909088,349.136353,324.036346,14787690.0
2015-01-29,345.545441,348.909088,341.409088,345.727264,320.872314,22085259.0
2015-01-30,346.772736,347.272736,322.409088,327.909088,304.335114,31372235.0
2015-02-02,327.545441,327.909088,318.181824,319.863647,296.868103,37165959.0
2015-02-03,320.0,324.363647,313.727264,315.090912,292.438477,25975650.0
2015-02-04,314.590912,315.681824,309.318176,313.318176,290.793152,15639435.0
2015-02-05,309.909088,313.909088,302.5,305.090912,283.157349,18771838.0
2015-02-06,305.454559,309.090912,297.909088,299.409088,277.884033,17811770.0
2015-02-09,297.727264,297.727264,289.545441,290.954559,270.037292,15330887.0
2015-02-10,289.545441,304.545441,287.636353,300.954559,279.31842,31301276.0
2015-02-11,303.727264,309.045441,303.590912,304.272736,282.398041,13732188.0
2015-02-12,307.454559,310.318176,300.0,308.318176,286.152649,14372362.0
2015-02-13,312.727264,314.454559,309.272736,312.590912,290.118164,9926537.0
2015-02-16,315.409088,315.409088,305.818176,307.318176,285.224579,11084024.0
2015-02-18,308.818176,312.727264,308.818176,311.272736,288.894775,8830098.0
2015-02-19,309.181824,312.590912,302.045441,307.772736,285.646393,10326464.0
2015-02-20,304.545441,305.272736,298.636353,300.863647,279.234039,17197010.0
2015-02-23,302.727264,304.090912,297.272736,299.090912,277.588745,12236793.0
2015-02-24,299.545441,301.272736,295.0,296.409088,275.099701,12177664.0
2015-02-25,297.818176,300.909088,292.045441,293.181824,272.104462,18029910.0
2015-02-26,295.181824,295.863647,291.045441,292.090912,271.09201,18356309.0
2015-02-27,295.090912,306.409088,293.636353,304.772736,282.862091,17157486.0
2015-03-02,318.954559,319.954559,309.590912,317.318176,294.505615,16237130.0
2015-03-03,316.363647,317.727264,312.818176,316.954559,294.168152,16309976.0
2015-03-04,327.272736,329.090912,314.590912,317.590912,294.758728,27007377.0
2015-03-05,314.909088,318.090912,309.181824,316.136353,293.408752,12677758.0
2015-03-09,310.909088,311.772736,301.590912,302.545441,280.794922,13711772.0
2015-03-10,302.454559,307.090912,300.318176,303.318176,281.512085,15690129.0
2015-03-11,303.272736,306.318176,299.090912,302.409088,280.668427,11762499.0
2015-03-12,306.863647,308.818176,304.227264,307.454559,285.351135,12265104.0
2015-03-13,313.636353,314.545441,299.090912,300.181824,278.601135,14368069.0
2015-03-16,299.545441,302.727264,296.045441,301.318176,279.655853,12496540.0
2015-03-17,301.818176,305.909088,300.136353,304.409088,282.524597,11214858.0
2015-03-18,302.818176,305.954559,300.954559,304.363647,282.482452,9603665.0
2015-03-19,308.636353,310.363647,298.5,300.181824,278.601135,15488184.0
2015-03-20,299.0,299.318176,287.909088,289.636353,268.813843,23389273.0
2015-03-23,292.772736,293.090912,284.045441,285.272736,264.763947,11517028.0
2015-03-24,282.272736,287.863647,281.318176,283.545441,263.160889,18209548.0
2015-03-25,283.636353,290.0,282.818176,288.090912,267.379547,15109255.0
2015-03-26,282.727264,285.181824,275.090912,279.954559,259.828156,34971712.0
2015-03-27,284.545441,287.454559,280.227264,285.954559,265.39679,17383920.0
2015-03-30,287.545441,290.454559,284.863647,289.727264,268.898285,14140124.0
2015-03-31,289.909088,293.409088,285.272736,286.818176,266.198303,14317689.0
2015-04-01,286.363647,294.909088,285.5,293.772736,272.652863,9190830.0
2015-04-06,295.863647,295.863647,290.318176,292.045441,271.049774,10512775.0
2015-04-07,293.590912,294.045441,286.363647,288.545441,267.801392,9849292.0
2015-04-08,289.909088,290.636353,285.954559,286.454559,265.86084,9158573.0
2015-04-09,289.090912,292.636353,288.090912,291.454559,270.501343,13516230.0
2015-04-10,290.454559,292.409088,288.363647,289.363647,268.56073,9053218.0
2015-04-13,290.818176,290.818176,287.272736,288.090912,267.379547,8810668.0
