Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,233.0,233.0,225.545456,229.045456,220.684875,10404350
2017-01-03,229.181824,232.181824,226.636368,231.27272,222.830841,10236706
2017-01-04,231.136368,232.5,227.636368,228.27272,219.940323,6901181
2017-01-05,230.181824,235.0,229.27272,233.863632,225.327179,13830668
2017-01-06,234.77272,237.636368,233.818176,234.681824,226.115494,9055143
2017-01-09,234.454544,236.227264,232.727264,235.181824,226.597229,7875294
2017-01-10,236.363632,238.090912,234.818176,236.545456,227.911102,14784040
2017-01-11,238.636368,243.727264,237.818176,240.636368,231.852692,19565679
2017-01-12,242.363632,245.0,241.318176,243.954544,235.049759,11711279
2017-01-13,245.454544,245.454544,240.727264,243.681824,234.786957,7810375
2017-01-16,243.090912,246.227264,240.727264,244.818176,235.881851,8863676
2017-01-17,245.0,246.818176,241.363632,244.0,235.093536,6968061
2017-01-18,243.090912,247.363632,242.5,244.045456,235.137329,10085606
2017-01-19,244.363632,246.090912,242.0,245.181824,236.232224,8605687
2017-01-20,242.727264,243.590912,238.681824,239.5,230.757782,12207059
2017-01-23,238.0,238.0,231.954544,234.136368,225.589935,43793368
2017-01-24,235.045456,235.045456,232.409088,233.77272,225.239563,26520047
2017-01-25,235.454544,237.090912,232.363632,236.318176,227.692108,41078083
2017-01-27,239.136368,249.090912,237.0,247.27272,238.246796,89433645
2017-01-30,248.181824,250.545456,245.181824,246.181824,237.19574,17037472
2017-01-31,244.363632,249.090912,242.227264,244.5,235.575272,20535165
2017-02-01,241.681824,257.727264,238.909088,255.454544,246.129974,44647342
2017-02-02,256.363647,261.363647,255.045456,259.818176,250.33432,28910922
2017-02-03,259.045441,259.045441,253.454544,255.954544,246.611694,20058936
2017-02-06,257.772736,265.681824,257.772736,263.909088,254.27597,22521926
2017-02-07,261.818176,266.090912,259.363647,261.909088,252.348892,12829302
2017-02-08,261.818176,262.272736,257.0,259.818176,250.33432,16662978
2017-02-09,260.545441,262.5,253.27272,259.090912,249.633621,16631183
2017-02-10,259.636353,260.136353,254.636368,256.0,246.655518,16771421
2017-02-13,256.818176,258.272736,254.136368,256.045441,246.69931,13144434
2017-02-14,257.272736,259.909088,255.727264,258.772736,249.327042,12889195
2017-02-15,259.272736,260.363647,253.27272,255.227264,245.910995,14420745
2017-02-16,255.727264,255.863632,248.045456,253.454544,244.202972,20257845
2017-02-17,254.27272,260.090912,250.77272,257.272736,247.881805,28496342
2017-02-20,257.318176,260.136353,255.545456,256.681824,247.312454,9947581
2017-02-21,257.272736,259.818176,255.636368,258.909088,249.458405,11288626
2017-02-22,261.727264,261.727264,255.590912,260.136353,250.6409,30787289
2017-02-23,258.818176,262.5,256.409088,258.636353,249.195633,25499159
2017-02-27,259.090912,259.590912,251.909088,253.5,244.24678,15037984
2017-02-28,253.590912,254.636368,250.636368,251.227264,242.056992,18179839
2017-03-01,252.363632,255.409088,252.045456,253.727264,244.465729,19983162
2017-03-02,256.409088,258.636353,251.818176,253.318176,244.071579,20040929
2017-03-03,253.27272,253.545456,250.045456,250.863632,241.706635,9256168
2017-03-06,250.863632,253.954544,250.454544,251.590912,242.407364,12565060
2017-03-07,251.818176,253.863632,250.0,250.909088,241.750458,9116307
2017-03-08,251.090912,251.409088,247.363632,249.454544,240.348969,12969749
2017-03-09,249.090912,250.863632,247.818176,248.636368,239.560684,11647809
2017-03-10,250.136368,251.363632,244.909088,245.954544,236.976746,15749231
2017-03-14,255.545456,262.0,255.545456,261.136353,251.60434,43486006
2017-03-15,259.909088,260.909088,258.272736,259.227264,249.764984,13414846
2017-03-16,260.5,261.318176,256.772736,258.636353,249.195633,10712223
2017-03-17,260.090912,260.636353,254.227264,255.090912,245.779602,25016303
2017-03-20,254.27272,254.27272,249.090912,250.045456,240.918335,12153226
2017-03-21,250.909088,251.636368,246.454544,247.318176,238.290619,16304076
2017-03-22,243.545456,244.318176,240.454544,240.909088,232.115448,24534011
2017-03-23,242.27272,243.863632,240.727264,242.681824,233.823486,13209523
2017-03-24,245.136368,251.681824,245.136368,249.77272,240.655533,19227304
2017-03-27,254.545456,254.545456,247.454544,248.318176,239.254089,12341637
2017-03-28,251.818176,252.318176,250.090912,251.818176,242.626343,13884032
2017-03-29,253.590912,257.090912,251.5,256.545441,247.181046,18910842
2017-03-30,255.681824,257.5,254.318176,255.77272,246.436523,16543030
2017-03-31,254.863632,257.181824,250.636368,251.681824,242.494965,19741901
2017-04-03,253.454544,261.272736,251.681824,260.636353,251.12265,20449617
2017-04-05,260.454559,260.454559,257.181824,258.954559,249.502243,10569529
2017-04-06,256.272736,257.909088,253.863632,255.318176,245.998596,17014957
2017-04-07,254.636368,257.272736,250.681824,252.136368,242.932892,18994042
2017-04-10,253.090912,253.636368,251.0,252.409088,243.195663,10395338
2017-04-11,253.0,258.409088,251.590912,257.863647,248.451141,13734771
2017-04-12,258.0,259.954559,252.863632,255.27272,245.954773,18252914
2017-04-13,254.818176,259.818176,254.0,257.090912,247.706604,15178825
2017-04-17,257.272736,259.727264,255.0,256.727264,247.356247,8250861
2017-04-18,257.636353,265.090912,256.863647,257.636353,248.232147,19072022
2017-04-19,257.636353,259.090912,253.5,255.045456,245.735794,15189575
2017-04-20,249.954544,251.136368,247.090912,247.954544,238.903748,31912290
2017-04-21,247.863632,248.909088,242.727264,244.681824,235.750473,18165879
2017-04-24,245.27272,246.681824,241.090912,244.227264,235.312515,24418208
2017-04-25,247.27272,248.454544,245.454544,247.727264,238.684738,13685114
2017-04-26,249.090912,252.681824,248.181824,251.727264,242.538757,15205419
2017-04-27,251.77272,251.863632,248.5,249.227264,240.130005,14909618
2017-04-28,248.636368,254.0,248.090912,253.181824,243.940201,9367499
2017-05-02,254.727264,255.318176,250.0,250.545456,241.40007,16780204
2017-05-03,250.818176,251.863632,246.590912,247.954544,238.903748,24205196
2017-05-04,265.090912,272.5,258.045441,270.727264,260.845184,122120948
2017-05-05,272.727264,274.318176,267.681824,271.409088,261.502136,48189321
2017-05-08,272.727264,280.136353,272.727264,275.409088,265.35614,30347849
2017-05-09,276.636353,277.590912,271.272736,273.272736,263.29776,15194182
2017-05-10,273.727264,275.136353,270.318176,271.5,261.589722,15054831
2017-05-11,274.272736,275.0,272.318176,272.909088,262.947418,10261128
2017-05-12,272.727264,273.227264,266.636353,269.590912,259.750336,16605029
2017-05-15,272.272736,275.909088,271.090912,274.363647,264.348846,17095696
2017-05-16,275.318176,278.090912,273.681824,275.136353,265.093384,19569431
2017-05-17,277.818176,282.0,276.818176,281.590912,271.312347,23363685
2017-05-18,277.0,284.409088,277.0,279.954559,269.735657,27753950
2017-05-19,279.909088,284.0,276.090912,279.136353,268.947327,16728969
2017-05-22,281.409088,283.227264,274.727264,276.227264,266.14444,14850717
2017-05-23,275.590912,281.590912,275.272736,278.227264,268.071472,29771017
2017-05-24,278.909088,281.5,275.727264,278.818176,268.640778,20506719
2017-05-25,278.5,290.772736,278.181824,288.818176,278.275787,41775676
2017-05-26,288.181824,293.636353,286.863647,292.318176,281.648041,21336089
2017-05-29,290.227264,291.272736,285.272736,286.272736,275.823273,11266657
2017-05-30,286.227264,295.0,285.863647,292.181824,281.516632,15573191
2017-05-31,293.636353,297.636353,289.681824,296.772736,285.939972,128437479
2017-06-01,295.909088,296.045441,287.954559,291.0,280.37796,19883562
2017-06-02,292.727264,293.590912,286.954559,289.227264,278.669922,13469524
2017-06-05,289.545441,292.409088,289.227264,290.681824,280.071381,9831353
2017-06-06,291.409088,291.863647,288.818176,289.954559,279.370667,10757211
2017-06-07,291.863647,296.318176,291.590912,295.181824,284.407166,15076040
2017-06-08,296.272736,297.272736,290.454559,291.090912,280.465546,20130322
2017-06-09,289.954559,293.727264,287.363647,292.863647,282.173553,10190305
2017-06-12,290.909088,291.545441,286.227264,287.045441,276.567719,10376913
2017-06-13,286.409088,289.727264,285.363647,286.227264,275.779419,9305516
2017-06-14,290.090912,293.090912,286.727264,290.045441,279.458252,22264301
2017-06-15,290.0,290.363647,287.0,287.954559,277.443634,11206355
2017-06-16,289.5,290.227264,286.954559,287.727264,277.22464,23228635
2017-06-19,289.090912,292.454559,288.227264,291.454559,280.815948,10719809
2017-06-20,290.75,295.399994,288.0,292.450012,283.989624,16849368
2017-06-21,292.0,292.649994,289.549988,291.100006,282.678619,7142413
2017-06-22,291.5,293.350006,288.25,289.600006,281.222046,9180870
2017-06-23,289.549988,293.549988,284.600006,291.850006,283.406891,14937649
2017-06-27,293.0,293.100006,283.450012,287.899994,279.571167,18053262
2017-06-28,288.75,293.299988,288.75,290.350006,281.950317,17157094
2017-06-29,291.5,296.899994,290.100006,293.25,284.766388,34774280
2017-06-30,292.0,292.0,287.5,290.149994,281.756073,12435467
2017-07-03,291.399994,292.25,288.75,290.049988,281.658997,6106230
2017-07-04,292.399994,292.799988,288.600006,289.5,281.124878,8335899
2017-07-05,290.0,293.75,288.5,292.850006,284.37796,6958589
2017-07-06,294.0,295.100006,292.350006,293.75,285.251953,9967582
2017-07-07,293.5,293.5,289.200012,289.700012,281.319092,8477468
2017-07-10,291.0,293.25,290.0,291.450012,283.018463,1114874
