Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,361.5,364.799988,356.399994,363.75,358.771851,7759872
2019-01-02,361.5,367.899994,360.299988,364.600006,359.61026,18243156
2019-01-03,365.0,367.299988,362.049988,363.25,358.278748,12884409
2019-01-04,361.850006,368.799988,358.049988,365.200012,360.202026,22896026
2019-01-07,367.5,371.0,366.549988,367.700012,362.667786,12719847
2019-01-08,367.799988,381.799988,366.600006,380.149994,374.947388,21501136
2019-01-09,381.649994,383.549988,375.600006,382.25,377.018707,21730142
2019-01-10,380.950012,382.149994,376.049988,379.5,374.306305,14497154
2019-01-11,380.600006,381.200012,375.25,378.549988,373.369324,12537973
2019-01-14,378.700012,378.700012,372.700012,373.350006,368.240479,14844029
2019-01-15,373.549988,375.399994,370.600006,372.75,367.648712,12960779
2019-01-16,372.049988,379.75,372.049988,375.299988,370.163788,15106484
2019-01-17,376.0,377.950012,372.799988,374.600006,369.473358,13171721
2019-01-18,374.600006,376.399994,370.350006,372.0,366.908966,12212121
2019-01-21,373.0,376.149994,370.600006,371.700012,366.613098,8908581
2019-01-22,370.549988,372.5,366.100006,369.049988,363.999329,14756076
2019-01-23,368.799988,373.700012,366.450012,367.399994,362.371918,9726450
2019-01-24,366.600006,368.5,361.75,364.799988,359.807495,17521254
2019-01-25,362.350006,364.649994,354.549988,357.200012,352.311523,22978238
2019-01-28,353.200012,354.899994,336.649994,343.549988,338.848297,34362360
2019-01-29,342.950012,350.100006,341.350006,346.850006,342.10318,20738442
2019-01-30,351.0,368.600006,351.0,365.899994,360.892456,39400056
2019-01-31,372.700012,376.649994,354.100006,364.450012,359.462311,85917249
2019-02-01,364.5,364.899994,348.75,354.649994,349.796387,25605469
2019-02-04,351.0,356.899994,346.0,354.549988,349.697754,17039321
2019-02-05,354.600006,356.100006,348.850006,352.649994,347.823792,12197271
2019-02-06,353.600006,361.899994,353.200012,359.299988,354.382751,15396216
2019-02-07,359.100006,361.799988,356.5,358.649994,353.741669,10247434
2019-02-08,356.899994,358.399994,350.75,355.100006,350.240265,9308651
2019-02-11,354.600006,354.700012,349.049988,350.049988,345.259338,9419635
2019-02-12,349.0,352.0,343.25,344.299988,339.588074,14924394
2019-02-14,339.850006,346.850006,336.149994,343.950012,339.242828,15172596
2019-02-15,344.049988,347.75,340.600006,342.149994,337.467468,20316848
2019-02-18,342.200012,343.0,337.549988,338.75,334.114014,10601490
2019-02-19,339.100006,350.399994,339.100006,343.25,338.552429,14384763
2019-02-20,345.0,347.600006,342.350006,345.200012,340.475739,9474758
2019-02-21,346.799988,354.950012,346.25,351.299988,346.492249,18631331
2019-02-22,351.399994,354.100006,351.299988,352.049988,347.231964,10997730
2019-02-25,353.049988,357.450012,353.049988,355.600006,350.733398,10344411
2019-02-26,350.0,352.700012,346.600006,348.200012,343.434692,18096382
2019-02-27,351.0,354.700012,343.299988,345.549988,340.820953,17325417
2019-02-28,348.450012,351.75,345.0,350.149994,345.357971,18347113
2019-03-01,352.049988,355.0,350.649994,354.25,349.401886,14190221
2019-03-05,355.0,364.149994,352.799988,363.25,358.278748,17638277
2019-03-06,365.25,372.850006,365.25,371.950012,366.85965,31436190
2019-03-07,371.5,374.0,368.5,370.799988,365.725372,15355303
2019-03-08,369.799988,373.399994,367.649994,370.600006,365.528137,16143455
2019-03-11,371.799988,378.399994,370.0,375.850006,370.706268,11449587
2019-03-12,378.0,389.0,377.350006,388.200012,382.887268,37108265
2019-03-13,387.899994,393.25,384.299988,391.899994,386.536621,19574619
2019-03-14,392.0,393.0,386.799988,387.899994,382.591339,13182462
2019-03-15,388.850006,398.25,388.100006,395.299988,389.890106,31466545
2019-03-18,396.25,399.899994,393.5,398.049988,392.602417,21220626
