Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,154.125,156.825012,152.08876,156.105011,137.027161,3409626.0
2010-01-05,156.667511,159.300003,156.048752,158.568756,139.18985,4979701.0
2010-01-06,158.850006,159.75,154.575012,155.362503,136.375381,4575030.0
2010-01-07,156.375,156.487503,151.875,152.606262,133.956024,4582648.0
2010-01-08,152.775009,153.0,149.850006,150.311264,131.941513,2856839.0
2010-01-11,150.075012,153.247513,147.65625,148.815002,130.628052,5677888.0
2010-01-12,151.200012,158.355011,151.200012,156.105011,137.027161,10394906.0
2010-01-13,156.813751,162.000015,154.90126,161.01001,141.332703,11283590.0
2010-01-14,161.955002,169.357513,159.345001,166.747513,146.369049,19480194.0
2010-01-15,162.675003,167.985001,162.450012,165.577515,145.34198,14677754.0
2010-01-18,165.375015,169.020004,164.272507,168.187515,147.633041,7999337.0
2010-01-19,170.066254,170.066254,164.272507,166.263763,145.944412,4098559.0
2010-01-20,168.750015,168.750015,162.348755,163.473755,143.495346,10419506.0
2010-01-21,163.800003,166.275009,158.872513,159.626251,140.118057,8571812.0
2010-01-22,157.5,160.875015,156.498764,157.511261,138.261566,7634159.0
2010-01-25,156.375,158.400009,154.305008,156.397507,137.28392,3993257.0
2010-01-27,155.25,155.295013,146.306259,147.465012,129.443039,8215208.0
2010-01-28,151.650009,154.980011,147.487503,151.52626,133.00798,6807061.0
2010-01-29,149.625,149.850006,142.087509,145.788757,127.971672,9824506.0
2010-02-01,144.84375,151.80751,142.44751,150.367508,131.990906,5440866.0
2010-02-02,154.800003,156.150009,146.475006,146.970001,129.008545,4160977.0
2010-02-03,147.397507,151.627502,146.925003,151.121262,132.652466,3421168.0
2010-02-04,149.850006,151.087509,146.475006,147.420013,129.40358,3285839.0
2010-02-05,142.897507,147.161255,142.897507,144.911255,127.201408,6312528.0
2010-02-08,144.787506,146.25,141.783752,143.145004,125.651024,4741550.0
2010-02-09,142.200012,148.117508,142.200012,147.217514,129.22583,4444106.0
2010-02-10,148.5,149.400009,144.97876,145.732513,127.922325,3418395.0
2010-02-11,147.003754,149.006256,146.25,147.532501,129.502319,2129084.0
2010-02-15,147.150009,149.850006,147.150009,148.477509,130.331818,2790715.0
2010-02-16,148.725006,150.862503,147.206253,150.738754,132.316742,2845586.0
2010-02-17,153.0,153.0,148.961258,151.065002,132.603134,3695670.0
2010-02-18,151.875,152.325012,149.422501,150.277512,131.91185,2161884.0
2010-02-19,148.950012,151.3125,148.050003,149.805008,131.49707,6404004.0
2010-02-22,150.075012,153.112503,149.670013,150.333755,131.961243,1973026.0
2010-02-23,150.052505,152.820007,148.725006,152.178757,133.580719,2459990.0
2010-02-24,152.550003,153.21376,150.46875,151.24501,132.761093,3630826.0
2010-02-25,152.325012,153.450012,149.658752,150.615005,132.208115,4269493.0
2010-02-26,150.997513,154.82251,149.625,152.4375,133.807861,3247853.0
2010-03-02,151.875,158.175003,151.875,157.78125,138.498535,4761959.0
2010-03-03,158.625,159.300003,155.778763,157.162506,137.955414,3764848.0
2010-03-04,156.9375,157.657501,155.137512,156.09375,137.017273,4168919.0
2010-03-05,156.375,157.725006,153.686264,154.316254,135.457016,2876893.0
2010-03-08,154.575012,158.546249,154.316254,156.982513,137.797424,3681808.0
2010-03-09,157.950012,160.312515,157.5,157.961258,138.65657,3298617.0
2010-03-10,157.950012,159.277512,156.060013,156.667511,137.52092,2338164.0
2010-03-11,157.950012,160.650009,157.275009,159.615005,140.1082,5008733.0
2010-03-12,160.830002,161.302505,159.165009,159.761261,140.236588,4257764.0
2010-03-15,160.875015,164.475006,159.300003,163.946259,143.910141,5955617.0
2010-03-16,164.475006,165.386261,162.506256,163.732513,143.722473,3453457.0
2010-03-17,165.150009,166.950012,164.227509,166.297501,145.97403,3013786.0
2010-03-18,167.625015,168.750015,162.945007,164.013763,143.96933,2429484.0
2010-03-19,164.677505,165.622513,162.922501,163.462509,143.485504,2365528.0
2010-03-22,161.93251,165.217514,160.875015,163.800003,143.781738,2236426.0
2010-03-23,162.000015,165.352509,161.583755,162.056259,142.251099,2657946.0
2010-03-25,160.875015,163.125015,159.75,161.808762,142.033813,4689884.0
2010-03-26,163.350006,164.058762,160.256256,161.437515,141.707993,2677902.0
2010-03-29,161.550003,162.675003,159.637512,161.01001,141.332703,2924733.0
2010-03-30,159.75,161.775009,156.453751,157.860001,138.567657,7368732.0
2010-03-31,157.950012,159.727509,157.365005,159.063751,139.624283,7914892.0
2010-04-01,159.975006,163.237503,159.300003,162.303757,142.468353,2857288.0
2010-04-05,162.675003,163.530014,160.436264,162.483765,142.626358,1734399.0
2010-04-06,163.125015,163.350006,159.828751,160.920013,141.253708,2053319.0
2010-04-07,162.000015,162.000015,159.075012,160.818756,141.164841,3555853.0
2010-04-08,160.875015,163.102509,159.75,161.268753,141.559845,2790417.0
2010-04-09,161.550003,162.461258,159.345001,159.873764,140.335342,4552937.0
2010-04-12,160.875015,160.875015,156.555008,157.893753,138.59729,2721199.0
2010-04-13,157.950012,162.787506,157.5,161.943756,142.152328,6431635.0
2010-04-15,162.382507,165.240005,161.696259,162.483765,142.626358,5804124.0
2010-04-16,162.483765,163.316254,161.550003,162.472504,142.616455,2071266.0
2010-04-19,161.325012,161.977509,157.747513,158.422501,139.061401,2075466.0
2010-04-20,159.075012,160.740005,155.778763,156.521255,137.392517,4356564.0
2010-04-21,157.387512,159.210007,154.82251,158.625,139.239197,3227182.0
2010-04-22,158.152512,160.852509,156.948761,158.456253,139.091019,2748524.0
2010-04-23,160.931259,164.137512,155.272507,155.677505,136.651901,21525132.0
2010-04-26,156.375,158.512512,155.992508,157.297501,138.073914,4132417.0
2010-04-27,158.625,158.625,156.262512,157.139999,137.935654,3931990.0
2010-04-28,156.150009,156.375,154.575012,155.430008,136.434662,7746475.0
