Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,149.625031,150.71254,148.27504,149.625031,134.396881,1708458.0
2012-01-03,150.881287,156.71254,150.506287,156.187546,140.291519,5764897.0
2012-01-04,157.012543,159.375046,155.756287,156.843796,140.880951,5075777.0
2012-01-05,155.887543,158.58754,154.200043,155.606293,139.769409,3031457.0
2012-01-06,154.856293,154.856293,151.162537,152.156281,136.670486,3327636.0
2012-01-09,152.625031,153.187531,150.018784,150.43129,135.121124,2258730.0
2012-01-10,151.518784,152.850037,150.71254,151.331284,135.929489,3174471.0
2012-01-11,151.406281,152.606293,149.77504,150.487534,135.171616,2705924.0
2012-01-12,146.250031,149.043793,143.437531,146.793793,131.853821,7789056.0
2012-01-13,147.90004,151.818787,146.512543,150.375031,135.070572,2918497.0
2012-01-16,149.437531,153.300034,149.081284,152.793793,137.243149,2048258.0
2012-01-17,152.250031,157.125046,152.21254,155.68129,139.836777,4704566.0
2012-01-18,153.787537,155.21254,150.956284,151.537537,136.114761,2216903.0
2012-01-19,152.250031,153.52504,149.718781,151.55629,136.131592,3564511.0
2012-01-20,155.625031,159.33754,153.787537,155.156281,139.365234,11483626.0
2012-01-23,154.031281,157.687546,154.031281,155.925034,140.05571,3944657.0
2012-01-24,155.906281,158.250046,155.662537,157.143784,141.832657,3171820.0
2012-01-25,157.143784,158.58754,156.000046,157.331284,142.001892,3114905.0
2012-01-27,157.875046,158.250046,155.887543,156.750046,141.477249,2118594.0
2012-01-30,155.662537,158.250046,153.000031,153.675034,138.701874,3223887.0
2012-01-31,153.956284,155.812531,153.787537,155.21254,140.089584,3354727.0
2012-02-01,154.875031,155.475037,153.750031,154.443787,139.395691,2824036.0
2012-02-02,154.875031,160.875046,154.875031,159.768784,144.201874,8788331.0
2012-02-03,159.750046,160.893784,158.156296,160.293793,144.67572,4957678.0
2012-02-06,161.231293,162.05629,158.475037,160.162537,144.557297,2077266.0
2012-02-07,160.18129,161.756287,159.750046,160.518784,144.878845,2511570.0
2012-02-08,160.631287,164.531296,160.612534,162.975037,147.095688,4329148.0
2012-02-09,161.418793,168.15004,160.65004,167.100037,150.818832,4903340.0
2012-02-10,166.875046,168.918793,165.393784,168.506287,152.088043,2630002.0
2012-02-13,167.250046,168.000046,163.293793,163.725037,147.772675,2046164.0
2012-02-14,163.08754,164.906296,162.000046,163.162537,147.264969,1648444.0
2012-02-15,163.537537,165.281296,162.52504,163.537537,147.603424,2843159.0
2012-02-16,163.125046,165.187546,162.393784,164.756287,148.70343,2093050.0
2012-02-17,166.875046,169.875046,164.343796,168.318787,151.918808,3971415.0
2012-02-21,167.662537,169.012543,165.450043,166.387543,150.17572,3747684.0
2012-02-22,166.387543,169.125046,165.018784,166.050034,149.871109,3772324.0
2012-02-23,164.718796,167.231293,163.65004,165.543793,149.414215,3503831.0
2012-02-24,165.037537,167.925034,163.256287,164.21254,148.212646,1863012.0
2012-02-27,165.000046,165.300034,158.30629,159.300034,143.778763,2082132.0
2012-02-28,159.33754,161.58754,156.937546,157.593796,142.2388,3426927.0
2012-02-29,159.24379,163.593796,157.987534,162.131287,146.334198,3083529.0
2012-03-01,162.375046,162.375046,157.08754,159.318787,143.795715,2743884.0
2012-03-02,159.787537,166.143784,157.631287,160.875046,145.200363,3049625.0
2012-03-05,159.375046,162.918793,158.250046,161.756287,145.995712,1350372.0
2012-03-06,160.46254,164.625046,159.937546,162.037537,146.249542,2414900.0
2012-03-07,160.800034,166.500046,160.725037,164.981293,148.906525,5552777.0
2012-03-09,166.312546,168.018799,160.968796,162.075043,146.283432,4217950.0
2012-03-12,163.162537,165.05629,161.062546,164.156296,148.16188,4627852.0
2012-03-13,162.037537,162.750046,160.331284,161.606293,145.860352,2812423.0
2012-03-14,161.831284,161.981293,158.02504,159.768784,144.201874,3197145.0
2012-03-15,158.193787,161.925034,157.706284,160.293793,144.67572,3569385.0
2012-03-16,161.287537,163.46254,159.937546,160.706284,145.048035,1885380.0
2012-03-19,159.43129,160.875046,157.481293,160.500046,144.861877,2729492.0
2012-03-20,159.468796,161.40004,159.450043,161.100037,145.403397,3222617.0
2012-03-21,160.687546,162.731293,158.700043,160.350037,144.726486,2379706.0
2012-03-22,160.800034,162.300034,157.218796,157.987534,142.594177,2865420.0
2012-03-23,157.593796,160.350037,157.537537,159.468796,143.931122,4531041.0
2012-03-26,159.375046,161.175034,157.856293,158.662537,143.2034,3325263.0
2012-03-27,159.018784,161.137543,156.093796,160.65004,144.997238,4099841.0
2012-03-28,160.125046,161.625046,158.250046,161.193787,145.488037,4178318.0
2012-03-29,160.818787,164.625046,158.081284,163.800034,147.840317,8126656.0
2012-03-30,163.237534,165.637543,161.643784,165.037537,148.957275,4045900.0
2012-04-02,164.100037,166.500046,163.612534,166.18129,149.989578,3314604.0
2012-04-03,167.006287,168.33754,165.43129,167.437546,151.123428,2038002.0
2012-04-04,166.125046,169.387543,165.093796,166.425034,150.209579,2802268.0
2012-04-09,164.456284,166.83754,163.950043,164.643784,148.601883,1625514.0
2012-04-10,164.737534,168.487549,164.737534,167.02504,150.751129,3555497.0
2012-04-11,165.206284,168.000046,165.037537,167.231293,150.937241,2666775.0
