Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,186.300049,186.300049,180.862549,181.143799,160.43367,2610626
2011-01-04,181.537552,183.71254,181.162552,181.74379,160.965057,3878988
2011-01-05,180.956299,184.050049,180.375046,182.11879,161.297226,3717844
2011-01-06,181.631302,183.731293,178.950043,182.381302,161.529724,3145815
2011-01-07,182.287552,184.55629,177.468796,178.856293,158.407715,3542865
2011-01-10,178.050049,178.46254,172.762543,174.225037,154.305923,4398089
2011-01-11,172.950043,178.125046,170.718796,175.293793,155.252518,4405068
2011-01-12,177.24379,177.24379,171.375046,175.387543,155.335556,3260697
2011-01-13,173.062546,177.825043,167.737534,170.081299,150.635986,6106846
2011-01-14,169.218796,175.500046,169.218796,173.662537,153.807755,5275860
2011-01-17,172.537537,177.375046,171.206299,175.031296,155.02005,3131369
2011-01-18,176.700043,181.500046,176.700043,179.456299,158.939148,4052580
2011-01-19,178.875046,180.731293,177.037537,178.537537,158.125397,3874481
2011-01-20,178.068787,180.80629,174.562546,179.062546,158.590393,4659652
2011-01-21,174.750046,174.750046,170.437546,170.981293,151.43306,10426776
2011-01-24,169.950043,170.250046,163.312546,166.46254,147.430939,6371510
2011-01-25,168.000046,169.406296,162.468796,167.58754,148.427307,5827073
2011-01-27,168.750046,168.750046,162.768784,164.49379,146.342194,7897400
2011-01-28,166.46254,166.83754,163.350037,164.100037,145.991898,4325841
2011-01-31,159.375046,167.58754,159.225037,164.287537,146.158707,4519822
2011-02-01,164.475037,166.500046,158.625046,161.006287,143.239548,4083785
2011-02-02,161.887543,165.862534,161.250046,164.193787,146.075272,3409137
2011-02-03,163.950043,166.83754,161.831284,165.750046,147.459839,4534054
2011-02-04,165.562546,166.518784,161.250046,163.762543,145.691666,4502116
2011-02-07,163.406296,165.356293,159.375046,160.08754,142.42215,3757935
2011-02-08,160.500046,161.756287,157.875046,159.656296,142.038498,3795665
2011-02-09,159.468796,161.625046,156.768784,159.037537,141.488037,3385935
2011-02-10,159.000046,159.412537,155.643784,156.731293,139.436295,3101612
2011-02-11,155.268784,158.812546,152.812531,157.593796,140.203598,4509092
2011-02-14,158.062546,160.425034,156.037537,159.15004,141.588089,3816492
2011-02-15,159.375046,160.27504,156.375046,159.543793,141.938446,2895860
2011-02-16,158.081284,164.925034,157.875046,163.93129,145.841751,4073124
2011-02-17,164.981293,164.981293,160.725037,162.018784,144.140259,3026961
2011-02-18,162.33754,165.637543,161.250046,162.262543,144.357132,2681404
2011-02-21,162.43129,170.137543,162.43129,169.143799,150.479095,4924505
2011-02-22,168.750046,172.500046,163.200043,166.800034,148.393967,4698158
2011-02-23,166.987534,167.21254,162.52504,163.800034,145.724991,2959047
2011-02-24,161.625046,165.300034,158.287537,160.18129,142.505554,5981878
2011-02-25,162.281296,163.387543,158.662537,162.393784,144.473923,4279182
2011-02-28,162.750046,169.050049,162.24379,164.325043,146.192062,4848417
2011-03-01,165.000046,166.875046,162.375046,166.293793,147.943588,3447481
2011-03-03,163.125046,167.21254,163.125046,166.612534,148.227112,4327689
2011-03-04,168.000046,169.65004,165.000046,165.52504,147.259644,1966212
2011-03-07,164.081284,168.562546,163.55629,167.718796,149.211319,2283255
2011-03-08,168.562546,169.500046,166.93129,168.375046,149.795197,2811481
2011-03-09,168.000046,169.93129,166.331284,169.106293,150.445709,1897394
2011-03-10,168.375046,171.000046,167.062546,170.550049,151.730133,3033148
2011-03-11,168.956299,171.262543,167.362534,168.487549,149.895248,3883348
2011-03-14,166.875046,171.675049,166.875046,171.093796,152.213898,3474825
2011-03-15,166.875046,171.375046,165.075043,165.90004,147.593292,2810044
2011-03-16,166.875046,168.375046,165.487534,167.02504,148.594116,2737140
2011-03-17,164.662537,167.437546,164.662537,166.293793,147.943588,1562698
2011-03-18,166.500046,167.362534,162.918793,164.96254,146.759247,2427324
2011-03-21,165.375046,166.875046,161.77504,162.71254,144.757523,2868039
2011-03-22,163.725037,164.625046,162.375046,162.90004,144.924316,699813
2011-03-23,162.90004,164.96254,162.000046,163.725037,145.658279,1267311
2011-03-24,164.100037,167.11879,164.100037,164.86879,146.675812,2471772
2011-03-25,167.793793,171.99379,166.443787,170.96254,152.097107,6124779
2011-03-28,170.081299,174.05629,170.081299,173.21254,154.098846,4706164
2011-03-29,173.062546,175.27504,172.875046,173.812546,154.632645,3853428
2011-03-30,173.456299,178.125046,173.456299,177.318787,157.751968,2495804
2011-03-31,176.68129,181.762543,175.125046,180.075043,160.204056,8470195
2011-04-01,178.875046,179.850037,176.250046,178.518799,158.819534,1876367
2011-04-04,180.000046,183.750046,179.718796,180.375046,160.470947,5822502
2011-04-05,180.862549,181.875046,177.018799,180.375046,160.470947,3879497
2011-04-06,179.850037,181.256302,173.062546,174.731293,155.450012,4513657
2011-04-07,174.356293,177.656296,171.99379,177.168793,157.618561,2938167
2011-04-08,176.568787,177.000046,172.537537,174.581299,155.316559,2503692
2011-04-11,174.375046,174.375046,171.206299,172.500046,153.464996,2635228
2011-04-13,170.625046,177.937546,170.625046,177.15004,157.601868,4832844
2011-04-15,175.500046,177.000046,168.000046,168.675049,150.062042,5501918
2011-04-18,168.787537,170.625046,166.500046,167.02504,148.594116,3284009
2011-04-19,166.500046,169.425049,164.812546,168.581299,149.978653,1705204
2011-04-20,169.500046,174.675049,169.500046,173.86879,154.682663,3836292
2011-04-21,173.456299,176.887543,172.537537,173.68129,154.515854,4769022
