Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,246.5,248.649994,246.199997,247.699997,243.721512,1413866
2020-01-02,246.600006,249.899994,246.350006,248.300003,244.311905,1443966
2020-01-03,249.5,252.699997,247.350006,251.100006,247.06691,3381404
2020-01-06,251.0,254.449997,250.149994,252.149994,248.100037,4566695
2020-01-07,253.25,256.350006,250.199997,255.199997,251.101074,4402787
2020-01-08,254.0,256.149994,252.550003,254.800003,250.707489,2794410
2020-01-09,254.25,256.5,252.649994,253.649994,249.575943,2495023
2020-01-10,253.949997,255.199997,251.0,251.75,247.706482,2056577
2020-01-13,254.0,257.899994,252.850006,254.800003,250.707489,6963599
2020-01-14,256.850006,258.350006,254.550003,257.200012,253.068954,7296777
2020-01-15,254.0,256.0,246.600006,248.25,244.262695,10140451
2020-01-16,248.0,252.600006,247.0,250.449997,246.427353,8811836
2020-01-17,252.0,253.899994,249.649994,251.100006,247.06691,4140818
2020-01-20,250.800003,250.800003,247.199997,248.0,244.016693,1908583
2020-01-21,247.899994,248.199997,246.0,247.100006,243.131149,1507942
2020-01-22,248.600006,251.949997,245.399994,245.850006,241.901245,3400424
2020-01-23,246.449997,249.100006,245.350006,248.699997,244.70546,1696544
2020-01-24,248.649994,249.449997,246.25,247.600006,244.606689,1710777
2020-01-27,247.899994,247.899994,244.75,245.350006,242.383896,1653497
2020-01-28,245.899994,246.100006,241.800003,244.050003,241.099594,2136181
2020-01-29,244.600006,247.399994,243.25,246.75,243.766953,2004689
2020-01-30,247.600006,247.600006,240.199997,240.699997,237.790085,2147465
2020-01-31,238.0,239.149994,235.0,236.800003,233.937256,5553638
2020-02-03,237.699997,240.149994,235.25,237.399994,234.529984,4231830
2020-02-04,239.0,241.25,237.899994,240.25,237.34552,3164756
2020-02-05,241.600006,243.0,237.300003,242.25,239.32135,3875603
2020-02-06,242.75,245.949997,241.649994,243.649994,240.704437,3056198
2020-02-07,247.0,247.0,242.949997,243.949997,241.000793,2759512
2020-02-10,245.399994,245.649994,239.449997,240.899994,237.987671,2258996
2020-02-11,240.550003,242.899994,239.800003,241.25,238.333435,2730310
2020-02-12,241.699997,247.149994,241.699997,244.449997,241.494766,3419400
2020-02-13,245.800003,245.800003,242.5,243.75,240.803223,2414955
2020-02-14,243.800003,245.350006,242.0,242.899994,239.963501,1809793
2020-02-17,242.899994,245.0,241.949997,243.800003,240.852615,1017778
2020-02-18,243.75,244.850006,241.25,244.050003,241.099594,1252637
2020-02-19,244.5,248.350006,244.5,247.600006,244.606689,1785384
2020-02-20,248.0,248.550003,245.100006,245.699997,242.729645,2120807
2020-02-24,245.0,247.800003,242.399994,244.199997,241.247772,3521975
2020-02-25,244.149994,246.649994,242.449997,244.100006,241.148987,2529786
2020-02-26,243.050003,243.449997,238.399994,239.899994,236.999756,3994194
2020-02-27,238.949997,238.949997,230.5,231.600006,228.800125,4866814
2020-02-28,228.5,229.5,219.699997,221.449997,218.772812,5637309
2020-03-02,225.800003,227.0,218.399994,220.800003,218.130692,5766175
2020-03-03,224.0,225.800003,220.600006,223.699997,220.995605,5173113
2020-03-04,224.899994,229.75,222.449997,228.850006,226.083359,4518178
2020-03-05,229.050003,233.899994,228.649994,229.699997,226.92308,2970778
2020-03-06,225.0,226.0,222.550003,223.550003,220.847427,2934283
2020-03-09,220.199997,221.0,213.0,214.399994,211.808044,8731114
2020-03-11,203.699997,214.399994,203.699997,213.100006,210.523773,6135166
2020-03-12,204.0,206.949997,197.5,199.100006,196.693024,5382005
2020-03-13,199.0,204.449997,169.25,197.399994,195.013565,6521598
