Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,5.68,5.71,5.58,5.6,5.422146,2540400
2016-01-05,5.615,5.66,5.59,5.63,5.451194,1288400
2016-01-06,5.565,5.66,5.56,5.635,5.456035,1302600
2016-01-07,5.595,5.705,5.54,5.6,5.422146,2216600
2016-01-08,5.675,5.695,5.57,5.58,5.402781,1169600
2016-01-11,5.58,5.58,5.43,5.475,5.301116,1328400
2016-01-12,5.585,5.71,5.545,5.68,5.499605,1604200
2016-01-13,5.65,5.695,5.53,5.535,5.35921,1172000
2016-01-14,5.59,5.725,5.555,5.675,5.494764,1370400
2016-01-15,5.545,5.56,5.475,5.525,5.349528,1368000
2016-01-19,5.58,5.63,5.485,5.53,5.354369,1403400
2016-01-20,5.45,5.645,5.43,5.585,5.407623,1431400
2016-01-21,5.62,5.7,5.57,5.655,5.4754,1210200
2016-01-22,5.74,5.8,5.685,5.725,5.543177,1154000
2016-01-25,5.65,5.705,5.63,5.63,5.486653,821000
2016-01-26,5.635,5.74,5.625,5.71,5.564616,1111600
2016-01-27,5.695,5.83,5.69,5.72,5.574361,1510800
2016-01-28,5.7,5.74,5.65,5.685,5.540252,1097400
2016-01-29,5.775,5.86,5.775,5.86,5.710797,581600
2016-02-01,5.81,5.94,5.81,5.92,5.769269,1020800
2016-02-02,5.86,5.95,5.845,5.885,5.73516,1433000
2016-02-03,5.875,5.9,5.785,5.885,5.73516,1025400
2016-02-04,5.865,5.965,5.86,5.96,5.808251,1539200
2016-02-05,5.915,5.915,5.775,5.85,5.701052,967400
2016-02-08,5.71,5.74,5.58,5.66,5.515889,803600
2016-02-09,5.615,5.65,5.545,5.595,5.452544000000001,818200
2016-02-10,5.61,5.695,5.595,5.62,5.476908,785800
2016-02-11,5.505,5.505,5.325,5.495,5.355090000000001,1687800
2016-02-12,5.565,5.575,5.46,5.535,5.394072,1381200
2016-02-16,5.61,5.62,5.55,5.595,5.452544000000001,1117600
2016-02-17,5.64,5.71,5.615,5.685,5.540252,1980800
2016-02-18,5.73,5.87,5.725,5.8,5.652325,2045000
2016-02-19,5.79,5.835,5.745,5.81,5.66207,1014000
2016-02-22,5.81,5.815,5.75,5.775,5.627961,1104400
2016-02-23,5.735,5.755,5.7,5.7,5.554871,728200
2016-02-24,5.625,5.66,5.575,5.645,5.501271,1131400
2016-02-25,5.66,5.675,5.61,5.67,5.525633999999999,747600
2016-02-26,5.69,5.69,5.625,5.65,5.506144,749400
2016-02-29,5.63,5.63,5.585,5.59,5.447671,1076800
2016-03-01,5.655,5.8,5.655,5.775,5.627961,790600
2016-03-02,5.78,5.98,5.77,5.965,5.813124,2361000
2016-03-03,5.945,5.97,5.91,5.96,5.808251,713800
2016-03-04,5.9,5.995,5.9,5.975,5.822868,886200
2016-03-07,5.945,6.025,5.93,5.99,5.837486,541800
2016-03-08,5.94,5.97,5.88,5.9,5.749778,851600
2016-03-09,5.92,5.925,5.86,5.915,5.764396,939400
