Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,6.074933000000001,6.088314,6.005351999999999,6.053523999999999,5.454083,2063387
2010-01-05,6.115076,6.230151999999999,6.072257,6.230151999999999,5.613222,1841429
2010-01-06,6.246208999999999,6.262266,6.14719,6.155219000000001,5.545709,1305591
2010-01-07,6.248885,6.248885,5.900981,5.925066999999999,5.338347,2584279
2010-01-08,5.914362000000001,5.978591000000001,5.903657,5.975914,5.384158999999999,1229363
2010-01-11,5.978591000000001,6.048171,5.855486,5.935772,5.347991,1788742
2010-01-12,6.005351999999999,6.326494,6.005351999999999,6.270294,5.649389,3080134
2010-01-13,6.420161,6.420161,6.278323,6.342551,5.714490000000001,1639649
2010-01-14,5.890276999999999,5.973237999999999,5.753791000000001,5.909009999999999,5.323879,12896731
2010-01-15,5.909009999999999,5.975914,5.756467,5.935772,5.347991,4336775
2010-01-19,6.008029000000001,6.251561,5.917038,6.211418,5.596343,6271248
2010-01-20,6.235504,6.235504,6.085637999999999,6.101694999999999,5.497486,3756845
2010-01-21,6.125781,6.141838,6.042819000000001,6.088314,5.485428,4022148
2010-01-22,6.026762000000001,6.141838,5.815343,5.815343,5.239488,3978429
2010-01-25,5.981267,5.981267,5.783229,5.85281,5.273244999999999,2390346
2010-01-26,5.917038,5.917038,5.745763,5.748439,5.179209999999999,1549596
2010-01-27,5.737734,5.737734,5.499554,5.574487,5.022482,3775154
2010-01-28,5.70562,5.753791000000001,5.403211,5.448707,4.909157,3339085
2010-01-29,5.408564,5.520963,5.258698000000001,5.269401999999999,4.747609,3301345
2010-02-01,5.309545,5.619982,5.285458999999999,5.617306,5.061062000000001,3151505
2010-02-02,5.59322,5.59322,5.438002,5.531668,4.983904,1941572
2010-02-03,5.539697,5.609277,5.491525,5.59322,5.039361,1212922
2010-02-04,5.459411,5.480821,5.272079,5.293488,4.769308000000001,2462837
2010-02-05,5.280107,5.280107,5.111508000000001,5.234612,4.716263,2853319
2010-02-08,5.199822,5.269401999999999,5.132917,5.17306,4.660806,1602283
2010-02-09,5.234612,5.384478,5.234612,5.35504,4.824767,1802568
2010-02-10,5.338983,5.381802,5.285458999999999,5.360393,4.829589,1298118
2010-02-11,5.389831,5.504906,5.328278,5.496878,4.952558,1023847
2010-02-12,5.454059,5.531668,5.392507,5.494202,4.950147,1131836
2010-02-16,5.628011,5.684211,5.582516,5.673506,5.111695,1241694
2010-02-17,5.686887,5.753791000000001,5.601249,5.646744,5.087584,2024526
2010-02-18,5.534344,5.697591,5.512935,5.676182,5.114107,1070181
2010-02-19,5.732382,5.732382,5.579839,5.609277,5.053827,1213296
2010-02-22,5.719001,5.719001,5.598573,5.638715,5.08035,740607
2010-02-23,5.636039,5.64942,5.547725,5.563782,5.012837999999999,1339595
2010-02-24,5.52364,5.646744,5.515611,5.622658,5.065883,1569400
2010-02-25,5.767172,5.767172,5.55843,5.676182,5.114107,1655717
2010-02-26,5.753791000000001,5.823372,5.644068,5.785905000000001,5.212965000000001,1418065
2010-03-01,5.820696,6.005351999999999,5.820696,5.986619,5.393804,1944188
2010-03-02,6.045495,6.168598999999999,6.045495,6.115076,5.509541,3174672
2010-03-03,6.123104,6.123104,5.981267,6.045495,5.44685,1639276
2010-03-04,6.088314,6.088314,5.959857,5.997324,5.403449,1416197
2010-03-05,6.072257,6.093666000000001,5.962533000000001,6.053523999999999,5.454083,1678884
2010-03-08,6.224799,6.240856,6.064228,6.120428,5.514362999999999,1169203
2010-03-09,6.139161,6.190009,6.1124,6.136485,5.52883,798526
2010-03-10,6.152542,6.171276,6.088314,6.125781,5.519186,1129594
2010-03-11,6.171276,6.171276,6.069580999999999,6.123104,5.516774,707351
2010-03-12,6.232828,6.232828,6.109723000000001,6.14719,5.538475,428222
2010-03-15,6.208742,6.272971,6.152542,6.243533,5.625278,1143794
2010-03-16,6.222123000000001,6.289028,6.222123000000001,6.272971,5.651801,1160235
2010-03-17,6.289028,6.500446,6.289028,6.479037,5.837461,2002106
