Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,6.940232000000001,7.002675999999999,6.935772,6.971454,6.32247,659596
2011-01-04,6.944692,6.989294999999999,6.913469999999999,6.966994000000001,6.318425,640988
2011-01-05,6.953613000000001,7.020517,6.900089,6.993755999999999,6.342696,1768265
2011-01-06,6.966994000000001,7.038359,6.926850999999999,6.998216,6.346741000000001,925498
2011-01-07,6.672614,6.940232000000001,6.672614,6.828724,6.193027,1967579
2011-01-10,6.775200999999999,6.775200999999999,6.632471000000001,6.632471000000001,6.015044000000001,1694728
2011-01-11,6.739517999999999,6.748439,6.650312,6.694914999999999,6.071674,2634350
2011-01-12,6.76628,6.779661,6.699375999999999,6.708296000000001,6.083808,1567158
2011-01-13,6.592328,6.628011,6.485281,6.512043,5.905826,1653923
2011-01-14,6.4719,6.677074,6.46744,6.677074,6.055494,665426
2011-01-18,6.75736,6.846566,6.735058,6.735058,6.10808,1852565
2011-01-19,6.784121000000001,6.815342999999999,6.663692999999999,6.730598,6.104036,1854582
2011-01-20,6.743979,6.788582000000001,6.561106,6.681534,6.059539,2320918
2011-01-21,6.342551,6.454059,6.066012000000001,6.115076,5.545815,5450975
2011-01-24,6.088314,6.159679,6.039251,6.079393,5.513453,3254039
2011-01-25,6.079393,6.119536,5.999108000000001,6.083854,5.517498000000001,2351410
2011-01-26,6.083854,6.146298000000001,6.012489,6.101694999999999,5.551586,2576058
2011-01-27,6.088314,6.137377,5.976806,6.016948999999999,5.474482,1825436
2011-01-28,6.061552,6.074933000000001,5.722569,5.722569,5.20664,4995624
2011-01-31,5.798394,5.88314,5.798394,5.87868,5.348678,2901821
2011-02-01,5.900981,5.932202999999999,5.851918,5.918822,5.3852,2726048
2011-02-02,5.88314,5.950044999999999,5.856378,5.932202999999999,5.397375,1249915
2011-02-03,5.932202999999999,6.008029000000001,5.900981,5.972346,5.433898,1248794
2011-02-04,5.990187000000001,5.999108000000001,5.785012999999999,5.842997,5.316211,1252381
2011-02-07,5.816236,5.918822,5.802855,5.856378,5.328386,686052
2011-02-08,5.874219,5.909902,5.785012999999999,5.798394,5.27563,1676568
2011-02-09,5.860839,5.860839,5.691347,5.722569,5.20664,1953903
2011-02-10,5.664585,5.700268,5.575379,5.59322,5.088955,2378762
2011-02-11,5.704728,5.704728,5.579839,5.664585,5.153885,2539513
