Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,5.07,5.16,5.07,5.11,5.016396,466800
2019-01-03,5.07,5.09,5.02,5.05,4.957494000000001,676500
2019-01-04,5.05,5.08,5.02,5.06,4.967311,1356100
2019-01-07,5.07,5.11,5.04,5.06,4.967311,659700
2019-01-08,5.07,5.11,5.04,5.11,5.016396,617100
2019-01-09,5.11,5.17,5.07,5.13,5.036029,710900
2019-01-10,5.06,5.1,5.02,5.09,4.996762,350100
2019-01-11,5.08,5.17,5.06,5.12,5.026212,486300
2019-01-14,4.89,4.92,4.83,4.9,4.810242,900000
2019-01-15,5.1,5.14,5.06,5.12,5.026212,626500
2019-01-16,5.18,5.21,5.16,5.16,5.065479,513200
2019-01-17,5.15,5.26,5.14,5.24,5.144013,492200
2019-01-18,5.33,5.39,5.28,5.34,5.242182,979400
2019-01-22,5.34,5.37,5.3,5.35,5.251999,669100
2019-01-23,5.37,5.44,5.37,5.43,5.330533,759400
2019-01-24,5.46,5.47,5.42,5.43,5.330533,649400
2019-01-25,5.48,5.5,5.43,5.46,5.359983000000001,775600
2019-01-28,5.43,5.5,5.38,5.5,5.413131,750700
2019-01-29,5.57,5.57,5.45,5.5,5.413131,822300
2019-01-30,5.42,5.54,5.4,5.52,5.432815,895300
2019-01-31,5.62,5.72,5.59,5.69,5.600131,1451900
2019-02-01,5.67,5.73,5.62,5.63,5.541078,1881100
2019-02-04,5.63,5.66,5.58,5.65,5.560762,791700
2019-02-05,5.63,5.67,5.61,5.63,5.541078,706200
2019-02-06,5.65,5.67,5.62,5.65,5.560762,1407900
2019-02-07,5.65,5.68,5.63,5.66,5.570603,756800
2019-02-08,5.65,5.66,5.62,5.66,5.570603,924200
2019-02-11,5.69,5.69,5.62,5.64,5.55092,571700
2019-02-12,5.7,5.75,5.69,5.75,5.659183000000001,731200
2019-02-13,5.75,5.77,5.73,5.74,5.64934,603400
2019-02-14,5.73,5.77,5.71,5.76,5.669025,593100
2019-02-15,5.73,5.73,5.65,5.67,5.580446,971800
2019-02-19,5.53,5.53,5.35,5.53,5.442657,1119300
2019-02-20,5.65,5.67,5.6,5.61,5.521393,1122600
2019-02-21,5.63,5.66,5.59,5.65,5.560762,989900
2019-02-22,5.69,5.73,5.69,5.7,5.609972,660500
2019-02-25,5.79,5.8,5.74,5.78,5.688708999999999,851600
2019-02-26,5.75,5.79,5.74,5.77,5.678866999999999,1099300
2019-02-27,5.65,5.67,5.63,5.66,5.570603,533500
2019-02-28,5.55,5.61,5.54,5.6,5.511551,1337000
2019-03-01,5.65,5.66,5.59,5.64,5.55092,631200
2019-03-04,5.64,5.66,5.58,5.63,5.541078,361100
2019-03-05,5.54,5.61,5.53,5.59,5.50171,598100
2019-03-06,5.41,5.64,5.41,5.5,5.413131,1675700
2019-03-07,5.45,5.45,5.26,5.26,5.176921,1115600
2019-03-08,5.24,5.28,5.18,5.28,5.196606,1094000
2019-03-11,5.33,5.41,5.31,5.38,5.295026999999999,755400
2019-03-12,5.38,5.47,5.36,5.4,5.314711,674800
2019-03-13,5.39,5.41,5.31,5.32,5.235974,821300
2019-03-14,5.3,5.32,5.23,5.28,5.196606,945700
2019-03-15,4.1,4.1,4.03,4.03,3.966349,2563100
2019-03-18,4.09,4.09,3.97,4.01,3.946665,1620600
2019-03-19,4.0,4.07,3.98,4.02,3.956506,1288800
2019-03-20,4.05,4.11,4.05,4.1,4.035243,1136000
2019-03-21,4.1,4.11,4.07,4.11,4.045086,1055200
2019-03-22,4.07,4.08,4.0,4.01,3.946665,977700
2019-03-25,3.98,4.0,3.94,3.96,3.897454,980400
2019-03-26,3.96,3.99,3.95,3.99,3.92698,730600
2019-03-27,3.98,4.0,3.93,3.94,3.877769999999999,1707000
2019-03-28,3.95,3.98,3.93,3.96,3.897454,458000
2019-03-29,3.96,3.99,3.95,3.98,3.917139,623300
2019-04-01,4.06,4.06,4.01,4.05,3.986033,492700
2019-04-02,4.06,4.08,4.04,4.05,3.986033,886200
2019-04-03,4.08,4.09,4.04,4.05,3.986033,351600
2019-04-04,4.02,4.04,4.0,4.02,3.956506,709700
2019-04-05,4.02,4.09,4.01,4.07,4.005717,605100
2019-04-08,4.05,4.12,4.05,4.1,4.035243,1024200
2019-04-09,4.2,4.29,4.2,4.26,4.192716000000001,2026200
2019-04-10,4.35,4.36,4.26,4.3,4.232084,1885400
2019-04-11,4.32,4.34,4.28,4.31,4.241926,1653500
2019-04-12,4.34,4.34,4.3,4.33,4.261611,831600
2019-04-15,4.41,4.42,4.34,4.39,4.320663,1531300
2019-04-16,4.3,4.34,4.22,4.24,4.173032,1634300
2019-04-17,4.23,4.3,4.23,4.25,4.182874,830400
2019-04-18,4.33,4.41,4.33,4.39,4.320663,1803500
2019-04-22,4.39,4.43,4.34,4.41,4.340347,768400
2019-04-23,4.43,4.47,4.42,4.47,4.399399,1617400
2019-04-24,4.48,4.48,4.42,4.44,4.369873,898400
2019-04-25,4.48,4.48,4.43,4.46,4.389558,649500
2019-04-26,4.46,4.51,4.45,4.49,4.419083000000001,1338200
2019-04-29,4.51,4.53,4.49,4.53,4.458451,636600
2019-04-30,4.55,4.6,4.52,4.57,4.49782,1030800
2019-05-01,4.56,4.59,4.55,4.55,4.478136,734100
2019-05-02,4.51,4.55,4.47,4.49,4.419083000000001,1366500
2019-05-03,4.48,4.51,4.37,4.41,4.340347,2322900
2019-05-06,4.39,4.5,4.37,4.49,4.419083000000001,783500
2019-05-07,4.47,4.49,4.41,4.45,4.379715,1149000
2019-05-08,4.46,4.56,4.41,4.55,4.478136,3600900
2019-05-09,4.49,4.51,4.43,4.5,4.428926000000001,1725200
2019-05-10,4.5,4.52,4.45,4.51,4.438766999999999,1541700
2019-05-13,4.46,4.46,4.36,4.4,4.330505,2915000
2019-05-14,4.39,4.4,4.36,4.38,4.310821,1924500
2019-05-15,4.35,4.44,4.35,4.42,4.350189,2296500
2019-05-16,4.43,4.52,4.43,4.5,4.428926000000001,3687900
2019-05-17,4.47,4.51,4.45,4.47,4.399399,1673900
2019-05-20,4.55,4.63,4.51,4.58,4.507662,2515100
2019-05-21,4.54,4.54,4.44,4.48,4.409241000000001,1670100
2019-05-22,4.43,4.51,4.43,4.46,4.389558,1393900
2019-05-23,4.44,4.44,4.4,4.42,4.350189,816600
2019-05-24,4.46,4.48,4.42,4.44,4.369873,1153000
2019-05-28,4.44,4.46,4.34,4.34,4.271452,7518800
2019-05-29,4.4,4.42,4.34,4.4,4.330505,2670100
2019-05-30,4.42,4.47,4.42,4.45,4.379715,1349800
2019-05-31,4.4,4.47,4.4,4.42,4.350189,877500
2019-06-03,4.49,4.54,4.44,4.44,4.369873,1310100
2019-06-04,4.5,4.55,4.43,4.48,4.409241000000001,981600
2019-06-05,4.52,4.52,4.43,4.45,4.379715,1207200
2019-06-06,4.44,4.46,4.42,4.45,4.379715,981900
2019-06-07,4.51,4.55,4.51,4.51,4.438766999999999,760600
2019-06-10,4.55,4.56,4.46,4.49,4.419083000000001,1141100
2019-06-11,4.52,4.55,4.51,4.52,4.44861,882900
2019-06-12,4.51,4.55,4.51,4.53,4.458451,294300
2019-06-13,4.54,4.61,4.53,4.6,4.527345,1165700
