Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,6.235,6.25,6.11,6.165,5.815443,440800
2014-01-03,6.205,6.345,6.195,6.325,5.966372,1078200
2014-01-06,6.345,6.345,6.12,6.19,5.839026,2801200
2014-01-07,6.21,6.275,6.14,6.17,5.82016,2304600
2014-01-08,6.13,6.225,6.13,6.215,5.862608,1551000
2014-01-09,6.195,6.24,6.125,6.22,5.867325,1770400
2014-01-10,6.235,6.41,6.23,6.405,6.041836,1450000
2014-01-13,6.42,6.515,6.4,6.43,6.065417,1248400
2014-01-14,6.415,6.455,6.38,6.43,6.065417,983400
2014-01-15,6.43,6.455,6.355,6.385,6.022969,1133000
2014-01-16,6.4,6.77,6.4,6.76,6.376708,3594200
2014-01-17,6.45,6.78,6.315,6.71,6.329542,3050800
2014-01-21,6.795,6.835,6.6,6.695,6.338063,1167600
2014-01-22,6.715,6.79,6.705,6.76,6.399597,803800
2014-01-23,6.69,6.73,6.645,6.71,6.352262000000001,1425200
2014-01-24,6.645,6.655,6.44,6.44,6.096657,1464000
2014-01-27,6.41,6.475,6.36,6.375,6.035122,807400
2014-01-28,6.43,6.55,6.42,6.52,6.172391999999999,671000
2014-01-29,6.47,6.54,6.425,6.44,6.096657,858600
2014-01-30,6.5,6.595,6.465,6.53,6.181858999999999,748200
2014-01-31,6.47,6.515,6.4,6.47,6.125058,955800
2014-02-03,6.45,6.485,6.26,6.28,5.945188,1436800
2014-02-04,6.325,6.415,6.26,6.345,6.006722,2482400
2014-02-05,6.31,6.32,6.2,6.27,5.93572,1610400
2014-02-06,6.31,6.39,6.295,6.34,6.001989,2289400
2014-02-07,6.335,6.445,6.335,6.425,6.082457,1031400
2014-02-10,6.42,6.455,6.385,6.425,6.082457,565800
2014-02-11,6.46,6.49,6.39,6.425,6.082457,1840000
2014-02-12,6.43,6.435,6.375,6.395,6.054057,1006200
2014-02-13,6.305,6.45,6.265,6.445,6.101391,1105600
2014-02-14,6.44,6.51,6.435,6.485,6.139258,649200
2014-02-18,6.49,6.55,6.48,6.51,6.162925,422600
2014-02-19,6.515,6.615,6.495,6.51,6.162925,1104400
2014-02-20,6.535,6.565,6.465,6.555,6.205525,1069600
2014-02-21,6.55,6.655,6.55,6.64,6.285993,461200
2014-02-24,6.675,6.905,6.665,6.85,6.484798000000001,1581600
2014-02-25,6.875,6.905,6.85,6.88,6.513198,1081000
2014-02-26,6.89,7.13,6.86,7.09,6.712002,1139000
2014-02-27,7.105,7.115,6.99,7.09,6.712002,685600
2014-02-28,7.09,7.09,6.845,6.9,6.532133,1969000
2014-03-03,6.755,6.85,6.64,6.85,6.484798000000001,1021200
2014-03-04,6.91,7.08,6.91,7.065,6.688337,1190200
2014-03-05,7.075,7.1,6.96,7.06,6.683602,1494800
2014-03-06,7.05,7.1,7.025,7.08,6.702537,1201800
2014-03-07,6.985,6.985,6.79,6.88,6.513198,1399000
2014-03-10,6.8,6.885,6.765,6.825,6.461131,519600
