Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,16.975,16.975,16.719999,16.889999,16.010897,826600
2014-01-03,17.1,17.115,16.785,16.889999,16.010897,892800
2014-01-06,16.825001,17.305,16.809999,17.24,16.342682,2531000
2014-01-07,17.545,17.690001,17.084999,17.225,16.328465,1732200
2014-01-08,17.184999,17.215,17.025,17.08,16.191011,1066200
2014-01-09,17.25,17.25,16.705,16.795,15.920846,1733800
2014-01-10,16.85,16.934999,16.73,16.865,15.987201,1691200
2014-01-13,17.1,17.280001,16.99,17.045,16.157833,1613400
2014-01-14,17.055,17.145,16.985001,17.049999,16.162571,1397400
2014-01-15,17.455,17.785,17.35,17.58,16.664986,2996600
2014-01-16,17.58,17.6,17.379999,17.405001,16.499094,1506000
2014-01-17,17.315001,17.315001,17.030001,17.075001,16.186274,1446800
2014-01-21,17.375,17.495001,17.24,17.475,16.565449,1820600
2014-01-22,17.504999,17.504999,17.264999,17.35,16.446959,1686200
2014-01-23,17.315001,17.315001,16.690001,16.809999,15.935063,3981000
2014-01-24,16.57,16.620001,16.075001,16.155001,15.314157,3048000
2014-01-27,16.02,16.125,15.46,15.675,14.859138,3377000
2014-01-28,15.805,15.915,15.725,15.77,14.949193,2231800
2014-01-29,15.515,15.735,15.405,15.51,14.702727,1846200
2014-01-30,15.61,15.735,15.45,15.735,14.916016,1312400
2014-01-31,15.48,15.805,15.35,15.645,14.830701,1553600
2014-02-03,15.695,15.95,15.285,15.305,14.508396,1710600
2014-02-04,15.63,15.87,15.61,15.74,14.920755,1050600
2014-02-05,15.785,15.86,15.45,15.665,14.849659,1520200
2014-02-06,15.8,16.174999,15.765,16.094999,15.257277,1279000
2014-02-07,16.285,16.285,16.045,16.15,15.309416,1548200
2014-02-10,16.125,16.315001,16.125,16.305,15.456348,1647800
2014-02-11,16.285,16.795,16.25,16.709999,15.840267,2688200
2014-02-12,16.66,16.754999,16.51,16.615,15.750213,1531800
2014-02-13,16.200001,16.4,16.110001,16.365,15.513227,1723400
2014-02-14,16.35,16.629999,16.235001,16.485001,15.626981,1009400
2014-02-18,16.719999,16.924999,16.65,16.809999,15.935063,1262000
2014-02-19,16.905001,16.93,16.620001,16.684999,15.816568,1153200
2014-02-20,16.6,16.764999,16.5,16.65,15.783388,985600
2014-02-21,16.655001,16.67,16.485001,16.514999,15.655418,1617000
2014-02-24,16.74,17.135,16.605,16.889999,16.010897,1929000
2014-02-25,16.83,16.940001,16.594999,16.799999,15.925586,1073600
2014-02-26,17.035,17.035,16.790001,16.82,15.944541,899400
2014-02-27,16.809999,16.93,16.66,16.805,15.930327,3120600
2014-02-28,16.75,17.035,16.709999,16.795,15.920846,2402800
2014-03-03,16.615,16.635,16.4,16.51,15.650679,2400000
2014-03-04,16.834999,17.014999,16.73,17.004999,16.119913,3120200
2014-03-05,16.924999,17.344999,16.875,17.299999,16.399557,2242400
2014-03-06,17.43,17.844999,17.43,17.754999,16.830875,2025600
2014-03-07,18.309999,18.965,18.309999,18.665001,17.693514,5267400
2014-03-10,18.780001,19.120001,18.57,19.115,18.12009,3118000
2014-03-11,18.98,19.200001,18.549999,18.684999,17.712471,3174000
2014-03-12,18.684999,18.955,18.6,18.865,17.883106,2365800
2014-03-13,18.9,19.07,18.549999,18.77,17.793051,4285600
2014-03-14,18.700001,19.16,18.67,19.0,18.011078,7295800
2014-03-17,19.075001,19.26,19.040001,19.17,18.17223,2209000
2014-03-18,19.1,19.405001,19.01,19.32,18.314419,2891400
2014-03-19,19.290001,19.43,19.045,19.184999,18.186445,2354600
2014-03-20,19.025,19.299999,18.93,19.184999,18.186445,2165800
2014-03-21,19.299999,19.299999,19.09,19.24,18.238585,10762200
2014-03-24,19.575001,19.82,19.355,19.514999,18.499271,2385600
2014-03-25,19.695,19.895,19.575001,19.790001,18.75996,3543200
2014-03-26,19.75,20.084999,19.67,20.045,19.001686,3043800
2014-03-27,20.0,20.254999,19.950001,20.205,19.153357,2654000
2014-03-28,20.299999,20.485001,20.16,20.195,19.143881,2547600
2014-03-31,20.42,20.535,20.285,20.514999,19.447222,1835800
2014-04-01,20.370001,20.559999,20.209999,20.51,19.442486,3361800
2014-04-02,20.315001,20.754999,20.24,20.684999,19.608377,2716600
2014-04-03,20.440001,20.440001,20.139999,20.26,19.205498,3121400
2014-04-04,20.445,20.455,20.17,20.215,19.162838,3053200
2014-04-07,20.17,20.295,20.030001,20.15,19.101223,2193800
2014-04-08,20.195,20.385,20.18,20.295,19.238674,1712600
2014-04-09,20.35,20.83,20.35,20.764999,19.684212,3218800
2014-04-10,20.674999,20.764999,20.5,20.51,19.442486,2778800
2014-04-11,20.615,20.745001,20.450001,20.555,19.485142,1126200
2014-04-14,20.605,20.780001,20.51,20.695,19.617855,1075200
