Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,13.275,13.348,13.163,13.346,12.292129,2117000
2010-01-05,13.277,13.403,13.25,13.403,12.34463,1906000
2010-01-06,13.25,13.51,13.25,13.463,12.399892,1293000
2010-01-07,13.357,13.689,13.35,13.678,12.597914,2944000
2010-01-08,13.402,13.75,13.402,13.719,12.635674,1712000
2010-01-11,13.744,13.775,13.493,13.51,12.44318,2006000
2010-01-12,13.33,13.346,12.723,12.812,11.800296,4806000
2010-01-13,13.028,13.028,12.744,12.932,11.910822,3164000
2010-01-14,12.931,13.03,12.878,12.989,11.963321,1743000
2010-01-15,12.704,12.989,12.704,12.867,11.850955,2189000
2010-01-19,13.208,13.891,13.208,13.863,12.768306,4651000
2010-01-20,13.776,13.776,13.464,13.647,12.569361,1798000
2010-01-21,13.45,13.45,12.971,13.038,12.008451,2952000
2010-01-22,12.856,12.978,12.583,12.583,11.589381,3199000
2010-01-25,12.898,12.995,12.652,12.847,11.832535,2122000
2010-01-26,12.604,12.645,12.336,12.374,11.396883,2751000
2010-01-27,12.32,12.341,11.708,11.879,10.940972,5676000
2010-01-28,12.066,12.134,11.515,11.607,10.690452,4653000
2010-01-29,11.983,12.15,11.767,11.83,10.895841,4545000
2010-02-01,12.05,12.064,11.769,11.965,11.020179,2488000
2010-02-02,11.844,12.057,11.82,12.038,11.087415,1315000
2010-02-03,12.268,12.388,12.104,12.161,11.200703,1982000
2010-02-04,11.964,11.964,11.571,11.579,10.664662,3837000
2010-02-05,11.418,11.516,11.005,11.143,10.263088,7025000
2010-02-08,11.201,11.209,10.985,11.083,10.207829,4734000
2010-02-09,11.402,11.402,11.164,11.343,10.447299,6663000
2010-02-10,11.459,11.634,11.4,11.485,10.578083,2213000
2010-02-11,11.551,11.657,11.349,11.639,10.719924,1643000
2010-02-12,11.485,11.618,11.42,11.577,10.662819,815000
2010-02-16,11.579,11.89,11.572,11.787,10.856236,2550000
2010-02-17,11.944,11.999,11.743,11.757,10.828604,2110000
2010-02-18,11.955,12.052,11.878,12.047,11.095704,3595000
2010-02-19,11.852,12.104,11.852,12.079,11.12518,2250000
2010-02-22,12.03,12.174,12.014,12.11,11.153731,1992000
2010-02-23,12.1,12.118,11.963,11.963,11.018339,4606000
2010-02-24,12.034,12.198,12.034,12.147,11.187809,2814000
2010-02-25,12.0,12.096,11.911,12.094,11.138994,4100000
2010-02-26,12.216,12.226,12.118,12.169,11.208071,2766000
2010-03-01,12.23,12.324,12.196,12.25,11.282676,1950000
2010-03-02,12.464,12.605,12.37,12.475,11.489911,3831000
2010-03-03,12.614,12.687,12.309,12.438,11.455831,6909000
2010-03-04,12.463,12.545,12.335,12.47,11.485304,3074000
