,Date,Open,High,Low,Close,Adj Close,Volume
1621,2016-06-13,10400.150391,10452.620117,10345.370117,10349.169922,10349.169922,3392030000
1622,2016-06-14,10310.070313,10340.339844,10241.19043,10294.589844,10294.589844,3759770000
1623,2016-06-15,10294.679688,10365.759766,10289.30957,10297.160156,10297.160156,3544720000
1624,2016-06-16,10237.929688,10328.889648,10166.980469,10322.839844,10322.839844,3628280000
1625,2016-06-17,10343.610352,10363.990234,10292.669922,10347.94043,10347.94043,4952630000
1626,2016-06-20,10456.919922,10527.790039,10448.019531,10450.030273,10450.030273,3467440000
1627,2016-06-21,10481.160156,10521.589844,10448.370117,10490.780273,10490.780273,3232880000
1628,2016-06-22,10507.94043,10549.959961,10469.709961,10473.05957,10473.05957,3168160000
1629,2016-06-23,10573.469727,10641.169922,10561.790039,10641.169922,10641.169922,3297940000
1630,2016-06-24,10335.919922,10360.099609,10164.419922,10183.509766,10183.509766,7597450000
1631,2016-06-27,10084.480469,10084.480469,9918.719727,9973.540039,9973.540039,5431220000
1632,2016-06-28,10073.150391,10161.160156,10063.830078,10161.160156,10161.160156,4385810000
1633,2016-06-29,10254.860352,10362.05957,10254.860352,10350.530273,10350.530273,4241740000
1634,2016-06-30,10374.570313,10489.759766,10336.519531,10489.759766,10489.759766,4622820000
1635,2016-07-01,10495.080078,10535.790039,10490.790039,10515.759766,10515.759766,3458890000
1636,2016-07-05,10452.480469,10455.929688,10378.530273,10409.540039,10409.540039,3658380000
1637,2016-07-06,10356.219727,10445.169922,10308.219727,10441.580078,10441.580078,3909380000
1638,2016-07-07,10461.139648,10495.269531,10373.469727,10413.969727,10413.969727,3604550000
1639,2016-07-08,10414.80957,10582.450195,10414.80957,10571.780273,10571.780273,3607500000
1640,2016-07-11,10606.030273,10650.860352,10600.160156,10627.200195,10627.200195,3253340000
1641,2016-07-12,10685.570313,10748.009766,10685.570313,10726.790039,10726.790039,4097820000
1642,2016-07-13,10743.200195,10751.240234,10692.450195,10734.200195,10734.200195,3502320000
1643,2016-07-14,10806.209961,10815.429688,10769.589844,10786.629883,10786.629883,3465610000
1644,2016-07-15,10808.889648,10811.530273,10744.209961,10773.120117,10773.120117,3122600000
1645,2016-07-18,10773.110352,10797.990234,10747.280273,10793.169922,10793.169922,3009310000
1646,2016-07-19,10754.540039,10763.980469,10733.089844,10758.540039,10758.540039,2968340000
1647,2016-07-20,10758.599609,10805.009766,10746.580078,10793.099609,10793.099609,3211860000
1648,2016-07-21,10784.679688,10811.740234,10735.080078,10758.620117,10758.620117,3438900000
1649,2016-07-22,10764.269531,10807.219727,10750.660156,10805.040039,10805.040039,3023280000
1650,2016-07-25,10787.570313,10787.570313,10725.139648,10752.429688,10752.429688,3057240000
1651,2016-07-26,10754.94043,10788.929688,10727.339844,10772.990234,10772.990234,3442350000
1652,2016-07-27,10782.320313,10785.240234,10696.799805,10739.769531,10739.769531,3995500000
1653,2016-07-28,10727.870117,10758.030273,10692.830078,10744.160156,10744.160156,3664240000
1654,2016-07-29,10734.070313,10797.990234,10717.379883,10785.509766,10785.509766,4038840000
1655,2016-08-01,10768.75,10780.599609,10713.719727,10730.200195,10730.200195,3505990000
1656,2016-08-02,10729.110352,10730.879883,10619.389648,10661.129883,10661.129883,3848750000
1657,2016-08-03,10660.910156,10695.139648,10624.639648,10695.139648,10695.139648,3786530000
1658,2016-08-04,10697.230469,10726.299805,10679.639648,10707.129883,10707.129883,3709200000
1659,2016-08-05,10731.820313,10782.870117,10729.669922,10782.870117,10782.870117,3663070000
1660,2016-08-08,10789.849609,10806.299805,10778.169922,10788.009766,10788.009766,3327550000
1661,2016-08-09,10797.370117,10828.509766,10786.450195,10804.509766,10804.509766,3334300000
1662,2016-08-10,10812.320313,10821.209961,10761.070313,10774.980469,10774.980469,3254950000
1663,2016-08-11,10775.05957,10848.200195,10775.05957,10836.150391,10836.150391,3423160000
1664,2016-08-12,10827.870117,10843.5,10798.969727,10822.410156,10822.410156,3000660000
1665,2016-08-15,10838.339844,10892.150391,10838.339844,10858.5,10858.5,3078530000
1666,2016-08-16,10843.410156,10843.580078,10809.679688,10809.740234,10809.740234,3196400000
1667,2016-08-17,10803.679688,10828.94043,10754.650391,10824.639648,10824.639648,3388910000
1668,2016-08-18,10823.790039,10863.019531,10820.839844,10863.009766,10863.009766,3300570000
1669,2016-08-19,10822.509766,10834.509766,10783.290039,10829.150391,10829.150391,3084800000
1670,2016-08-22,10798.099609,10824.55957,10775.179688,10815.919922,10815.919922,2777550000
1671,2016-08-23,10857.94043,10879.280273,10847.009766,10847.490234,10847.490234,3041490000
1672,2016-08-24,10845.169922,10848.900391,10774.969727,10791.179688,10791.179688,3148280000
1673,2016-08-25,10780.730469,10813.980469,10770.290039,10784.370117,10784.370117,2969310000
1674,2016-08-26,10808.400391,10869.469727,10710.049805,10749.330078,10749.330078,3342340000
1675,2016-08-29,10753.450195,10825.040039,10753.450195,10811.349609,10811.349609,2654780000
1676,2016-08-30,10817.339844,10825.719727,10772.129883,10797.540039,10797.540039,3006800000
1677,2016-08-31,10780.209961,10785.650391,10714.089844,10764.75,10764.75,3766390000
1678,2016-09-01,10762.450195,10780.709961,10704.0,10771.929688,10771.929688,3392120000
1679,2016-09-02,10830.549805,10867.849609,10827.19043,10856.919922,10856.919922,3091120000
1680,2016-09-06,10879.639648,10891.219727,10838.950195,10890.790039,10890.790039,3447650000
1681,2016-09-07,10886.509766,10898.759766,10856.759766,10890.179688,10890.179688,3319420000
1682,2016-09-08,10879.969727,10903.860352,10857.230469,10882.330078,10882.330078,3727840000
1683,2016-09-09,10799.129883,10799.129883,10613.530273,10613.530273,10613.530273,4233960000
1684,2016-09-12,10563.730469,10760.589844,10553.650391,10741.240234,10741.240234,4010480000
1685,2016-09-13,10644.469727,10644.469727,10502.320313,10535.360352,10535.360352,4141670000
1686,2016-09-14,10533.700195,10596.450195,10487.799805,10511.400391,10511.400391,3664100000
1687,2016-09-15,10501.320313,10625.799805,10491.089844,10602.94043,10602.94043,3373720000
1688,2016-09-16,10554.099609,10554.099609,10498.349609,10532.269531,10532.269531,5014360000
1689,2016-09-19,10533.419922,10625.69043,10533.419922,10564.299805,10564.299805,3141820000
1690,2016-09-20,10608.55957,10620.360352,10558.360352,10560.25,10560.25,3117380000
1691,2016-09-21,10605.099609,10716.580078,10584.339844,10708.370117,10708.370117,3685450000
1692,2016-09-22,10769.379883,10818.110352,10769.379883,10793.660156,10793.660156,3523860000
1693,2016-09-23,10793.660156,10793.660156,10712.879883,10717.990234,10717.990234,3289860000
1694,2016-09-26,10675.25,10678.120117,10621.05957,10624.879883,10624.879883,3199910000
1695,2016-09-27,10600.150391,10676.860352,10587.929688,10665.339844,10665.339844,3414090000
1696,2016-09-28,10665.580078,10757.790039,10623.209961,10753.450195,10753.450195,3860390000
1697,2016-09-29,10742.080078,10764.269531,10614.040039,10643.519531,10643.519531,4215620000
1698,2016-09-30,10679.070313,10758.009766,10668.339844,10721.740234,10721.740234,4158800000
1699,2016-10-03,10721.849609,10721.849609,10658.55957,10690.769531,10690.769531,3113850000
1700,2016-10-04,10705.860352,10712.580078,10597.040039,10629.150391,10629.150391,3716100000
1701,2016-10-05,10666.410156,10703.919922,10664.150391,10683.94043,10683.94043,3883710000
1702,2016-10-06,10664.540039,10684.900391,10627.700195,10675.740234,10675.740234,3438040000
1703,2016-10-07,10680.469727,10689.419922,10579.629883,10626.919922,10626.919922,3578770000
1704,2016-10-10,10671.219727,10711.830078,10671.219727,10682.669922,10682.669922,2881970000
1705,2016-10-11,10656.219727,10656.219727,10510.610352,10548.0,10548.0,3393060000
1706,2016-10-12,10546.009766,10587.459961,10525.55957,10560.269531,10560.269531,2959510000
1707,2016-10-13,10487.610352,10551.5,10425.910156,10522.94043,10522.94043,3538030000
1708,2016-10-14,10579.769531,10606.669922,10521.290039,10521.299805,10521.299805,3187910000
1709,2016-10-17,10516.299805,10531.459961,10481.589844,10492.860352,10492.860352,2832440000
1710,2016-10-18,10578.889648,10583.830078,10539.799805,10567.80957,10567.80957,3172940000
1711,2016-10-19,10580.450195,10623.299805,10561.129883,10600.919922,10600.919922,3364990000
1712,2016-10-20,10587.830078,10626.44043,10560.980469,10597.360352,10597.360352,3339320000
1713,2016-10-21,10545.120117,10580.150391,10522.320313,10571.879883,10571.879883,3456390000
1714,2016-10-24,10610.580078,10629.629883,10567.240234,10591.299805,10591.299805,3359950000
1715,2016-10-25,10575.19043,10590.589844,10542.629883,10550.19043,10550.19043,3756200000
1716,2016-10-26,10505.990234,10558.75,10497.379883,10528.19043,10528.19043,3778120000
1717,2016-10-27,10561.540039,10562.910156,10495.870117,10503.05957,10503.05957,4209400000
1718,2016-10-28,10495.30957,10538.209961,10447.25,10476.620117,10476.620117,4028270000
1719,2016-10-31,10476.919922,10505.990234,10465.419922,10481.889648,10481.889648,3926560000
1720,2016-11-01,10508.009766,10513.530273,10354.860352,10414.049805,10414.049805,4539190000
1721,2016-11-02,10389.950195,10407.320313,10316.44043,10334.5,10334.5,4289120000
1722,2016-11-03,10350.610352,10370.269531,10292.950195,10307.639648,10307.639648,3892100000
1723,2016-11-04,10308.30957,10352.980469,10281.480469,10289.349609,10289.349609,3841910000
1724,2016-11-07,10416.339844,10500.19043,10416.339844,10500.160156,10500.160156,3739720000
1725,2016-11-08,10462.839844,10563.509766,10454.349609,10530.55957,10530.55957,3921850000
1726,2016-11-09,10477.790039,10679.69043,10474.730469,10643.410156,10643.410156,6267590000
1727,2016-11-10,10678.969727,10735.0,10617.839844,10683.410156,10683.410156,6458450000
1728,2016-11-11,10644.55957,10660.980469,10585.629883,10652.240234,10652.240234,4993990000
1729,2016-11-14,10660.450195,10695.570313,10633.980469,10679.769531,10679.769531,5373670000
1730,2016-11-15,10680.419922,10745.530273,10664.849609,10745.509766,10745.509766,4548110000
1731,2016-11-16,10705.469727,10719.889648,10677.269531,10699.429688,10699.429688,3847900000
1732,2016-11-17,10717.879883,10759.150391,10717.679688,10740.080078,10740.080078,3811730000
1733,2016-11-18,10725.339844,10735.089844,10695.219727,10709.509766,10709.509766,3580900000
1734,2016-11-21,10753.25,10793.370117,10752.080078,10791.839844,10791.839844,3611500000
1735,2016-11-22,10793.339844,10828.269531,10768.599609,10820.179688,10820.179688,3960520000
1736,2016-11-23,10772.610352,10837.230469,10768.799805,10835.900391,10835.900391,3419850000
1737,2016-11-25,10854.69043,10878.099609,10852.889648,10878.089844,10878.089844,1584590000
1738,2016-11-28,10857.469727,10864.769531,10803.089844,10808.629883,10808.629883,3515100000
1739,2016-11-29,10798.919922,10842.280273,10786.400391,10817.700195,10817.700195,3709190000
1740,2016-11-30,10872.379883,10890.040039,10838.450195,10838.459961,10838.459961,5538400000
1741,2016-12-01,10860.419922,10876.389648,10812.75,10828.990234,10828.990234,5067470000
1742,2016-12-02,10828.990234,10867.700195,10821.209961,10838.580078,10838.580078,3782370000
1743,2016-12-05,10890.150391,10923.910156,10888.709961,10910.900391,10910.900391,3898530000
1744,2016-12-06,10923.580078,10973.919922,10902.259766,10970.780273,10970.780273,3857290000
1745,2016-12-07,10977.410156,11118.0,10974.200195,11114.610352,11114.610352,4504070000
1746,2016-12-08,11114.320313,11176.629883,11094.790039,11149.959961,11149.959961,4203270000
1747,2016-12-09,11153.099609,11194.230469,11152.679688,11191.790039,11191.790039,3886460000
1748,2016-12-12,11200.19043,11227.299805,11163.200195,11177.280273,11177.280273,4038850000
1749,2016-12-13,11216.830078,11256.070313,11189.429688,11237.169922,11237.169922,3875630000
1750,2016-12-14,11214.030273,11234.0,11087.019531,11098.669922,11098.669922,4409670000
1751,2016-12-15,11087.129883,11170.650391,11086.389648,11131.889648,11131.889648,4173360000
1752,2016-12-16,11152.209961,11162.94043,11109.589844,11125.219727,11125.219727,5928980000
1753,2016-12-19,11127.0,11150.30957,11110.589844,11128.540039,11128.540039,3252840000
1754,2016-12-20,11145.290039,11176.679688,11145.290039,11172.19043,11172.19043,3306250000
1755,2016-12-21,11170.410156,11174.400391,11142.570313,11142.570313,11142.570313,2854880000
1756,2016-12-22,11127.780273,11127.780273,11100.929688,11114.139648,11114.139648,2880670000
1757,2016-12-23,11111.5,11128.860352,11110.049805,11128.799805,11128.799805,2021230000
1758,2016-12-27,11601.290039,11688.450195,11144.120117,11146.400391,11146.400391,1989730000
1759,2016-12-28,11148.320313,11149.790039,11057.150391,11058.879883,11058.879883,2402750000
1760,2016-12-29,11071.110352,11092.480469,11057.669922,11074.330078,11074.330078,2338700000
1761,2016-12-30,11094.80957,11104.089844,11034.049805,11056.900391,11056.900391,2671550000
1762,2017-01-03,11138.849609,11176.910156,11094.290039,11154.349609,11154.349609,3773010000
1763,2017-01-04,11186.780273,11252.629883,11186.780273,11246.540039,11246.540039,3768890000
1764,2017-01-05,11243.120117,11264.169922,11209.629883,11247.69043,11247.69043,3785080000
1765,2017-01-06,11235.44043,11260.839844,11205.299805,11237.620117,11237.620117,3342080000
1766,2017-01-09,11209.709961,11209.709961,11169.759766,11169.790039,11169.790039,3219730000
1767,2017-01-10,11181.740234,11229.509766,11171.580078,11183.330078,11183.330078,3640560000
1768,2017-01-11,11181.929688,11226.799805,11154.009766,11226.780273,11226.780273,3625080000
1769,2017-01-12,11213.900391,11214.580078,11136.19043,11204.150391,11204.150391,3466220000
1770,2017-01-13,11218.049805,11244.320313,11212.080078,11227.169922,11227.169922,3090680000
1771,2017-01-17,11209.719727,11221.900391,11176.5,11196.290039,11196.290039,3586950000
1772,2017-01-18,11187.330078,11203.429688,11166.790039,11196.099609,11196.099609,3317670000
1773,2017-01-19,11195.830078,11203.370117,11118.469727,11148.849609,11148.849609,3168390000
1774,2017-01-20,11175.519531,11208.209961,11160.589844,11192.790039,11192.790039,3536850000
1775,2017-01-23,11178.429688,11188.580078,11130.049805,11170.620117,11170.620117,3155240000
1776,2017-01-24,11183.55957,11269.639648,11180.780273,11249.280273,11249.280273,3816950000
1777,2017-01-25,11297.429688,11343.780273,11294.759766,11339.049805,11339.049805,3849340000
1778,2017-01-26,11335.719727,11344.740234,11303.05957,11313.120117,11313.120117,3611510000
1779,2017-01-27,11311.330078,11314.320313,11270.639648,11283.19043,11283.19043,3137420000
1780,2017-01-30,11228.360352,11229.259766,11147.110352,11205.240234,11205.240234,3595040000
1781,2017-01-31,11195.519531,11225.94043,11166.209961,11222.959961,11222.959961,4089730000
1782,2017-02-01,11244.820313,11259.889648,11171.570313,11207.240234,11207.240234,3919190000
1783,2017-02-02,11196.129883,11225.459961,11181.429688,11215.389648,11215.389648,3809760000
1784,2017-02-03,11268.019531,11316.730469,11257.169922,11310.740234,11310.740234,3605970000
1785,2017-02-06,11278.410156,11289.480469,11245.459961,11264.110352,11264.110352,3112390000
1786,2017-02-07,11271.75,11285.179688,11229.200195,11243.379883,11243.379883,3452460000
1787,2017-02-08,11222.080078,11254.790039,11196.929688,11251.799805,11251.799805,3611950000
1788,2017-02-09,11274.379883,11339.759766,11274.379883,11327.679688,11327.679688,3681600000
1789,2017-02-10,11347.929688,11390.889648,11345.780273,11377.719727,11377.719727,3496600000
1790,2017-02-13,11378.110352,11450.639648,11378.110352,11433.929688,11433.929688,3352370000
1791,2017-02-14,11419.110352,11468.879883,11396.509766,11468.870117,11468.870117,3528040000
1792,2017-02-15,11469.099609,11523.929688,11445.419922,11514.400391,11514.400391,3785870000
1793,2017-02-16,11519.320313,11525.209961,11467.370117,11504.19043,11504.19043,3675900000
1794,2017-02-17,11468.009766,11510.919922,11455.660156,11510.910156,11510.910156,3516830000
1795,2017-02-21,11517.94043,11582.639648,11517.94043,11578.25,11578.25,3587520000
1796,2017-02-22,11544.169922,11567.950195,11530.849609,11550.179688,11550.179688,3473170000
1797,2017-02-23,11586.959961,11590.349609,11525.410156,11556.150391,11556.150391,4021770000
1798,2017-02-24,11556.150391,11556.150391,11486.169922,11541.290039,11541.290039,3832410000
1799,2017-02-27,11531.389648,11564.639648,11517.339844,11558.349609,11558.349609,3584680000
1800,2017-02-28,11528.910156,11542.0,11498.910156,11512.389648,11512.389648,4212460000
1801,2017-03-01,11593.209961,11687.070313,11593.209961,11661.219727,11661.219727,4347630000
1802,2017-03-02,11633.639648,11633.639648,11569.650391,11575.910156,11575.910156,3824030000
1803,2017-03-03,11575.919922,11604.519531,11558.820313,11598.370117,11598.370117,3556670000
1804,2017-03-06,11556.629883,11562.589844,11517.599609,11547.790039,11547.790039,3251800000
1805,2017-03-07,11547.790039,11547.790039,11498.929688,11506.320313,11506.320313,3526300000
1806,2017-03-08,11511.839844,11521.230469,11443.030273,11448.209961,11448.209961,3814080000
1807,2017-03-09,11454.589844,11484.019531,11411.839844,11457.639648,11457.639648,3718450000
1808,2017-03-10,11510.94043,11520.669922,11454.080078,11500.759766,11500.759766,3434400000
1809,2017-03-13,11507.19043,11522.44043,11498.099609,11519.44043,11519.44043,3166650000
1810,2017-03-14,11479.030273,11479.030273,11428.730469,11459.290039,11459.290039,3173760000
1811,2017-03-15,11490.320313,11609.860352,11490.320313,11590.30957,11590.30957,3909490000
1812,2017-03-16,11619.05957,11630.929688,11583.429688,11600.240234,11600.240234,3368880000
1813,2017-03-17,11614.900391,11621.570313,11582.469727,11589.009766,11589.009766,5179820000
1814,2017-03-20,11582.719727,11591.330078,11540.450195,11556.929688,11556.929688,3061560000
1815,2017-03-21,11598.55957,11607.230469,11412.879883,11420.429688,11420.429688,4278890000
1816,2017-03-22,11406.599609,11440.879883,11372.299805,11426.69043,11426.69043,3575160000
1817,2017-03-23,11410.469727,11494.040039,11404.160156,11430.889648,11430.889648,3262400000
1818,2017-03-24,11440.910156,11468.919922,11381.959961,11418.889648,11418.889648,2978530000
1819,2017-03-27,11341.320313,11427.849609,11324.5,11414.330078,11414.330078,3242300000
1820,2017-03-28,11403.709961,11511.879883,11402.740234,11493.839844,11493.839844,3369120000
1821,2017-03-29,11463.730469,11507.519531,11445.719727,11496.669922,11496.669922,3107670000
1822,2017-03-30,11494.860352,11537.700195,11488.580078,11519.839844,11519.839844,3159680000
1823,2017-03-31,11497.80957,11528.290039,11489.879883,11492.849609,11492.849609,3356740000
1824,2017-04-03,11495.330078,11502.25,11394.339844,11463.910156,11463.910156,3418730000
1825,2017-04-04,11463.780273,11472.040039,11424.169922,11470.540039,11470.540039,3208340000
1826,2017-04-05,11501.620117,11560.820313,11418.860352,11423.360352,11423.360352,3780650000
1827,2017-04-06,11426.580078,11485.379883,11410.450195,11457.290039,11457.290039,3203250000
1828,2017-04-07,11444.299805,11483.719727,11428.360352,11445.580078,11445.580078,3054700000
1829,2017-04-10,11454.110352,11496.730469,11435.709961,11464.339844,11464.339844,2792570000
1830,2017-04-11,11456.209961,11474.669922,11393.379883,11473.620117,11473.620117,3120900000
1831,2017-04-12,11460.219727,11462.509766,11405.549805,11423.169922,11423.169922,3201300000
1832,2017-04-13,11390.75,11420.389648,11324.530273,11324.530273,11324.530273,3146380000
1833,2017-04-17,11351.669922,11427.240234,11343.259766,11427.080078,11427.080078,2826890000
1834,2017-04-18,11426.830078,11426.830078,11333.740234,11378.580078,11378.580078,3272210000
1835,2017-04-19,11401.990234,11416.900391,11327.219727,11342.419922,11342.419922,3521160000
1836,2017-04-20,11375.660156,11449.150391,11366.959961,11426.910156,11426.910156,3648990000
1837,2017-04-21,11419.490234,11427.639648,11372.410156,11389.129883,11389.129883,3524160000
1838,2017-04-24,11515.009766,11546.089844,11512.139648,11531.790039,11531.790039,3711170000
1839,2017-04-25,11573.669922,11619.040039,11571.099609,11603.280273,11603.280273,4005820000
1840,2017-04-26,11594.669922,11653.169922,11590.320313,11592.910156,11592.910156,4111350000
1841,2017-04-27,11601.330078,11601.330078,11545.849609,11578.519531,11578.519531,4099940000
1842,2017-04-28,11579.30957,11579.30957,11531.889648,11536.080078,11536.080078,3721350000
1843,2017-05-01,11550.410156,11569.450195,11525.160156,11536.490234,11536.490234,3201500000
1844,2017-05-02,11554.099609,11562.639648,11529.870117,11551.299805,11551.299805,3861360000
1845,2017-05-03,11527.889648,11537.05957,11493.320313,11529.660156,11529.660156,3896760000
1846,2017-05-04,11544.139648,11546.219727,11490.419922,11534.709961,11534.709961,4367860000
1847,2017-05-05,11554.080078,11615.610352,11552.360352,11615.610352,11615.610352,3543240000
1848,2017-05-08,11607.280273,11612.179688,11571.459961,11595.259766,11595.259766,3429990000
1849,2017-05-09,11602.419922,11604.719727,11547.080078,11567.519531,11567.519531,3657840000
1850,2017-05-10,11571.719727,11599.5,11561.269531,11598.990234,11598.990234,3649370000
1851,2017-05-11,11572.0,11574.450195,11508.169922,11563.599609,11563.599609,3727710000
1852,2017-05-12,11551.360352,11557.820313,11531.120117,11547.049805,11547.049805,3304620000
1853,2017-05-15,11547.44043,11628.240234,11547.44043,11614.230469,11614.230469,3490080000
1854,2017-05-16,11635.0,11642.849609,11594.820313,11606.490234,11606.490234,3421810000
1855,2017-05-17,11522.969727,11530.519531,11422.580078,11423.530273,11423.530273,4164760000
1856,2017-05-18,11392.900391,11479.0,11374.639648,11434.05957,11434.05957,4319440000
1857,2017-05-19,11475.009766,11573.209961,11474.519531,11542.69043,11542.69043,3831700000
1858,2017-05-22,11574.830078,11592.519531,11560.379883,11585.209961,11585.209961,3176580000
1859,2017-05-23,11602.379883,11620.269531,11587.820313,11604.620117,11604.620117,3216560000
1860,2017-05-24,11605.290039,11626.139648,11593.429688,11621.230469,11621.230469,3389240000
1861,2017-05-25,11641.360352,11666.900391,11623.19043,11639.299805,11639.299805,3538210000
1862,2017-05-26,11625.320313,11635.459961,11617.169922,11631.870117,11631.870117,2806930000
1863,2017-05-30,11607.0,11616.459961,11588.269531,11601.30957,11601.30957,3205860000
1864,2017-05-31,11610.889648,11613.110352,11554.860352,11598.030273,11598.030273,4518040000
1865,2017-06-01,11616.209961,11699.830078,11603.410156,11699.790039,11699.790039,3860620000
1866,2017-06-02,11702.129883,11728.799805,11684.959961,11718.700195,11718.700195,3465500000
1867,2017-06-05,11700.459961,11711.580078,11683.139648,11693.679688,11693.679688,2916720000
1868,2017-06-06,11661.94043,11693.099609,11644.139648,11671.459961,11671.459961,3376750000
1869,2017-06-07,11677.820313,11698.150391,11635.570313,11667.730469,11667.730469,3576220000
1870,2017-06-08,11664.519531,11702.639648,11655.129883,11678.950195,11678.950195,3735980000
1871,2017-06-09,11678.860352,11754.75,11678.860352,11744.730469,11744.730469,4029860000
1872,2017-06-12,11749.349609,11774.179688,11715.089844,11746.459961,11746.459961,4031840000
1873,2017-06-13,11770.089844,11799.19043,11757.75,11796.790039,11796.790039,3278240000
1874,2017-06-14,11810.870117,11811.5,11750.75,11779.80957,11779.80957,3558640000
1875,2017-06-15,11703.25,11744.620117,11693.900391,11740.519531,11740.519531,3371980000
1876,2017-06-16,11745.299805,11772.030273,11716.69043,11772.019531,11772.019531,5299380000
1877,2017-06-19,11801.830078,11836.959961,11800.419922,11833.339844,11833.339844,3271480000
1878,2017-06-20,11801.200195,11801.200195,11736.870117,11738.950195,11738.950195,3422700000
1879,2017-06-21,11742.480469,11753.30957,11678.900391,11696.280273,11696.280273,3599190000
1880,2017-06-22,11704.120117,11741.879883,11697.929688,11712.519531,11712.519531,3477250000
1881,2017-06-23,11716.580078,11750.330078,11702.099609,11733.200195,11733.200195,5282460000
1882,2017-06-26,11761.450195,11793.540039,11741.790039,11758.860352,11758.860352,3243660000
1883,2017-06-27,11765.799805,11787.599609,11716.919922,11716.919922,11716.919922,3564770000
1884,2017-06-28,11771.139648,11827.5,11771.139648,11812.799805,11812.799805,3479980000
1885,2017-06-29,11835.5,11837.599609,11683.30957,11739.980469,11739.980469,3869560000
1886,2017-06-30,11777.629883,11799.459961,11738.160156,11761.700195,11761.700195,3366030000
1887,2017-07-03,11801.44043,11869.820313,11801.44043,11835.719727,11835.719727,1901480000
1888,2017-07-05,11826.25,11829.919922,11772.919922,11809.490234,11809.490234,3368150000
1889,2017-07-06,11766.129883,11771.179688,11694.080078,11702.429688,11702.429688,3368710000
1890,2017-07-07,11713.660156,11757.55957,11698.070313,11752.980469,11752.980469,2929390000
1891,2017-07-10,11744.240234,11776.900391,11733.740234,11751.790039,11751.790039,3009880000
1892,2017-07-11,11748.230469,11759.169922,11684.75,11744.769531,11744.769531,3108800000
1893,2017-07-12,11794.429688,11846.0,11794.429688,11825.900391,11825.900391,3176900000
1894,2017-07-13,11832.780273,11849.389648,11810.049805,11844.620117,11844.620117,3068510000
1895,2017-07-14,11844.030273,11918.169922,11838.549805,11897.30957,11897.30957,2738460000
1896,2017-07-17,11894.69043,11910.849609,11882.360352,11890.509766,11890.509766,2800580000
1897,2017-07-18,11878.769531,11879.969727,11843.820313,11877.419922,11877.419922,2974090000
1898,2017-07-19,11894.339844,11941.379883,11893.419922,11941.339844,11941.339844,3063810000
1899,2017-07-20,11956.269531,11963.549805,11928.669922,11944.490234,11944.490234,3223820000
1900,2017-07-21,11944.5,11944.5,11890.589844,11924.599609,11924.599609,3066880000
1901,2017-07-24,11918.530273,11919.610352,11891.660156,11904.709961,11904.709961,3019920000
1902,2017-07-25,11973.05957,11985.799805,11952.219727,11965.719727,11965.719727,4116360000
1903,2017-07-26,11983.75,11985.19043,11956.410156,11964.910156,11964.910156,3597830000
1904,2017-07-27,11977.889648,11977.889648,11911.790039,11963.230469,11963.230469,4035740000
1905,2017-07-28,11950.599609,11959.860352,11923.160156,11954.69043,11954.69043,3302850000
1906,2017-07-31,11976.209961,11989.530273,11950.580078,11967.669922,11967.669922,3475930000
1907,2017-08-01,12006.740234,12012.650391,11978.950195,12000.019531,12000.019531,3470260000
1908,2017-08-02,11979.099609,11981.410156,11938.900391,11979.370117,11979.370117,3487150000
1909,2017-08-03,11968.480469,11975.419922,11944.19043,11956.519531,11956.519531,3662410000
1910,2017-08-04,11982.030273,11994.950195,11959.990234,11984.889648,11984.889648,3239980000
1911,2017-08-07,11983.719727,11987.790039,11969.94043,11987.769531,11987.769531,2935130000
1912,2017-08-08,11987.769531,12019.849609,11931.709961,11949.969727,11949.969727,3347480000
1913,2017-08-09,11906.629883,11930.129883,11896.360352,11929.459961,11929.459961,3310960000
1914,2017-08-10,11889.280273,11889.280273,11770.480469,11771.599609,11771.599609,3635820000
1915,2017-08-11,11754.400391,11791.379883,11753.299805,11763.219727,11763.219727,3161830000
1916,2017-08-14,11820.179688,11879.030273,11820.179688,11856.05957,11856.05957,2824320000
1917,2017-08-15,11861.179688,11862.480469,11829.950195,11843.480469,11843.480469,2922430000
1918,2017-08-16,11868.179688,11891.040039,11857.469727,11868.860352,11868.860352,2956570000
1919,2017-08-17,11839.910156,11856.490234,11712.599609,11712.719727,11712.719727,3164950000
1920,2017-08-18,11702.009766,11753.830078,11670.879883,11699.830078,11699.830078,3426970000
1921,2017-08-21,11700.110352,11726.900391,11678.209961,11719.269531,11719.269531,2803650000
1922,2017-08-22,11743.410156,11813.910156,11743.410156,11805.290039,11805.290039,2780990000
1923,2017-08-23,11770.650391,11805.490234,11758.990234,11785.919922,11785.919922,2796950000
1924,2017-08-24,11806.889648,11816.599609,11769.990234,11773.799805,11773.799805,2849680000
1925,2017-08-25,11804.879883,11845.5,11804.879883,11812.030273,11812.030273,2593350000
1926,2017-08-28,11831.019531,11836.459961,11776.450195,11800.219727,11800.219727,2682920000
1927,2017-08-29,11733.799805,11801.410156,11728.980469,11791.879883,11791.879883,2739460000
1928,2017-08-30,11783.379883,11818.679688,11770.05957,11805.070313,11805.070313,2637780000
1929,2017-08-31,11833.879883,11890.30957,11833.879883,11875.69043,11875.69043,3353860000
1930,2017-09-01,11897.969727,11934.969727,11897.969727,11918.080078,11918.080078,2712780000
1931,2017-09-05,11894.929688,11898.120117,11783.870117,11827.150391,11827.150391,3502190000
