Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,9.265455000000001,9.365455,9.225455,9.290909,8.232012,4513300
2011-01-04,9.029091000000001,9.029091000000001,8.74,8.783636,7.782553,16261300
2011-01-05,8.62,8.66,8.572727,8.636364,7.652064999999999,10982400
2011-01-06,8.556364,8.56,8.28,8.378182,7.423308,22311850
2011-01-07,8.392727,8.407273,8.274545,8.325455,7.376591,16779400
2011-01-10,8.136364,8.218182,8.094545,8.130908999999999,7.204217999999999,23597200
2011-01-11,8.341818,8.358182000000001,8.196363999999999,8.214545,7.278322999999999,18709350
2011-01-12,8.576364,8.607273,8.454545,8.461818,7.497413000000001,41074000
2011-01-13,8.352727,8.352727,8.123636,8.301817999999999,7.355649000000001,18454150
2011-01-14,8.16,8.201818,8.090909,8.2,7.265435000000001,15831200
2011-01-18,8.170909,8.329091,8.129091,8.261818,7.320207000000001,14186700
2011-01-19,8.314544999999999,8.32,8.178182000000001,8.201818,7.267045,9205900
2011-01-20,8.338182000000002,8.347273,8.181818,8.24,7.300876,8891850
2011-01-21,8.412727,8.436364,8.318182,8.365455,7.412032000000001,15568300
2011-01-24,8.518182000000001,8.589091,8.489091,8.574545,7.597291,19152650
2011-01-25,8.338182000000002,8.381817999999999,8.245455,8.381817999999999,7.426530000000001,20660200
2011-01-26,8.407273,8.423636,8.307273,8.327273,7.378203,10132650
2011-01-27,8.190909,8.201818,8.094545,8.172727,7.241269,17670400
2011-01-28,8.190909,8.198182000000001,7.82,7.876364,6.978683999999999,33641300
2011-01-31,7.983636,7.992727,7.790909,7.88,6.981905,25661350
2011-02-01,7.830908999999999,8.094545,7.830908999999999,8.087273,7.165555,13373800
2011-02-02,8.081818,8.087273,7.956364,7.961817999999999,7.054399,9902750
2011-02-03,8.149091,8.212727000000001,8.085455,8.116364,7.191330000000001,10747550
2011-02-04,7.969091000000001,7.969091000000001,7.798182000000001,7.834544999999999,6.941632000000001,16399350
2011-02-07,7.787273,7.965455,7.787273,7.950908999999999,7.044733,10910900
2011-02-08,7.692727000000001,7.725455,7.6,7.710909,6.832086,18571300
2011-02-09,7.694545,7.743636,7.670909,7.692727000000001,6.815975999999999,15660700
2011-02-10,7.647272999999999,7.821817999999999,7.632727,7.792727,6.904578,13952400
2011-02-11,7.925455,8.32,7.901818,8.243636,7.304097000000001,26832300
2011-02-14,8.354545,8.454545,8.254545,8.389091,7.432974000000001,16517600
2011-02-15,8.487273,8.525455000000001,8.4,8.407273,7.449086,13212650
2011-02-16,8.407273,8.461818,8.292727000000001,8.292727000000001,7.347592999999999,8986450
2011-02-17,8.385455,8.434545,8.350909,8.381817999999999,7.426530000000001,10626000
2011-02-18,8.3,8.309091,8.238182,8.285455,7.341149000000001,6578000
2011-02-22,8.210909,8.309091,8.081818,8.1,7.176832000000001,7953550
2011-02-23,8.103636,8.136364,7.892727000000001,7.994545,7.083394999999999,11348150
2011-02-24,7.703636,7.84,7.645455,7.8,6.911024,16820100
2011-02-25,7.930909,8.0,7.836364,7.978182,7.068898,11825550
2011-02-28,7.9,7.941818,7.807272999999999,7.883636,6.985127,10140900
2011-03-01,8.274545,8.365455,8.041818,8.067273,7.147835000000001,25399000
2011-03-02,8.063636,8.212727000000001,8.023636,8.067273,7.147835000000001,11178750
2011-03-03,8.229091,8.390908999999999,8.225455,8.363636,7.410421,11685300
2011-03-04,8.269091,8.287272999999999,8.181818,8.245455,7.305708999999999,8152100
2011-03-07,8.152727,8.201818,8.076364,8.150909,7.221939,10254750
2011-03-08,8.230909,8.372727000000001,8.178182000000001,8.338182000000002,7.387867999999999,8212050
2011-03-09,8.321817999999999,8.352727,8.218182,8.318182,7.370146000000001,6315650
2011-03-10,8.154544999999999,8.156364,8.018182000000001,8.074545,7.154278,8638300
2011-03-11,8.0,8.26,8.0,8.2,7.265435000000001,11064900
2011-03-14,8.16,8.209091,8.090909,8.152727,7.223549,6161650
2011-03-15,7.832727,8.145455,7.82,8.110909,7.186497999999999,12665400
2011-03-16,8.190909,8.349091,8.018182000000001,8.116364,7.191330000000001,15081000
2011-03-17,8.243636,8.252727,8.070909,8.138182,7.210661999999999,6431150
2011-03-18,8.169091,8.18,8.089091,8.134545,7.207439999999999,9210850
2011-03-21,8.192727,8.196363999999999,7.976364,8.038182,7.12206,9681650
2011-03-22,8.12,8.134545,7.941818,8.036364,7.120448,8912200
2011-03-23,8.314544999999999,8.538182,8.314544999999999,8.512727,7.54252,20437450
2011-03-24,8.538182,8.761818,8.530909,8.749091,7.751945,16761800
2011-03-25,8.870909,8.870909,8.658182,8.68,7.69073,11542850
2011-03-28,8.847273,8.94,8.78,8.849091,7.840547,15578200
2011-03-29,8.865455,8.994545,8.82,8.983636,7.959759,10234400
2011-03-30,8.990909,9.125455,8.961818,9.096364,8.059639,14969900
2011-03-31,9.072727,9.105455000000001,9.0,9.06,8.02742,7196750
2011-04-01,9.067273,9.176364,9.043636,9.105455000000001,8.067695,9982500
2011-04-04,9.103636,9.263636,9.103636,9.212727000000001,8.16274,6065950
2011-04-05,9.110909,9.174545,9.063636,9.092727,8.056416,7066400
2011-04-06,9.105455000000001,9.116364,8.914545,8.985455,7.96137,8648750
2011-04-07,9.030909,9.198182000000001,8.992727,9.010909,7.983923,8388600
2011-04-08,9.021818,9.105455000000001,8.949091000000001,8.963636,7.942039,5975750
2011-04-11,8.990909,9.054545,8.86,8.889091,7.875989,5930650
2011-04-12,8.814544999999999,8.836364,8.692727,8.818182,7.813161999999999,10722250
2011-04-13,9.150909,9.363636,9.130908999999999,9.136364,8.095079,17052750
2011-04-14,9.065455,9.156364,9.049091,9.090909,8.054805,9134950
2011-04-15,9.04,9.04,8.818182,8.914545,7.898542,12430550
2011-04-18,8.736364,8.86,8.712727000000001,8.830909,7.824438000000001,10274550
2011-04-19,8.894544999999999,9.0,8.867272999999999,8.961818,7.940427000000001,5643000
2011-04-20,9.136364,9.161817999999998,9.112727,9.16,8.116023,8234050
2011-04-21,9.172727,9.198182000000001,9.023636,9.074545,8.040307,5663350
2011-04-25,9.050908999999999,9.096364,9.010909,9.081818,8.046750999999999,2508000
2011-04-26,9.127272999999999,9.176364,9.107273,9.156364,8.112801,3571150
2011-04-27,9.096364,9.114545,8.945455,9.049091,8.017755000000001,5897100
2011-04-28,9.072727,9.090909,9.001818,9.070909,8.037086,8466700
2011-04-29,9.090909,9.183636,9.085455,9.163636,8.119244,4240500
2011-05-02,9.02,9.043636,8.887273,8.963636,7.942039,7417850
2011-05-03,8.761818,8.78,8.509091,8.570909,7.594069999999999,19225800
2011-05-04,8.594545,8.636364,8.449091000000001,8.521818,7.550576,11195800
2011-05-05,8.409091,8.525455000000001,8.298182,8.438182000000001,7.476471000000001,10935650
2011-05-06,8.727273,8.821817999999999,8.72,8.74,7.743889999999999,10734900
2011-05-09,8.781818,8.812727,8.747273,8.776364,7.776109,7608150
2011-05-10,8.736364,8.832727,8.72,8.830909,7.824438000000001,5722200
2011-05-11,8.754545,8.758182000000001,8.610909,8.658182,7.671398,9318100
2011-05-12,8.574545,8.621818,8.46,8.605455000000001,7.624679,7700000
2011-05-13,8.709091,8.718182,8.543636,8.549091,7.574739,6600550
2011-05-16,8.529091000000001,8.592727,8.449091000000001,8.472727,7.507078999999999,4789950
2011-05-17,8.372727000000001,8.401817999999999,8.309091,8.358182000000001,7.405589,10612250
2011-05-18,8.341818,8.441818,8.274545,8.427273,7.466805,5165050
2011-05-19,8.383636,8.425455,8.336364,8.425455,7.465195,6339300
2011-05-20,8.418182,8.418182,8.289091,8.318182,7.370146000000001,4414850
2011-05-23,8.127272999999999,8.18,8.034545,8.161817999999998,7.231603999999999,6218850
2011-05-24,8.183636,8.307273,8.183636,8.265455000000001,7.32343,5313000
2011-05-25,8.118182000000001,8.18,8.072727,8.150909,7.221939,9320300
2011-05-26,8.269091,8.378182,8.209091,8.374545,7.420085,11291500
2011-05-27,8.56,8.590909,8.490909,8.554545,7.579572,9633250
