Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,373.543365,374.780121,370.080505,370.970978,369.242859,1364747.0
2014-01-02,370.970978,372.207703,365.281982,368.39856,366.682404,3015089.0
2014-01-03,364.094727,364.094727,356.179626,358.850952,357.179291,5004049.0
2014-01-06,363.600037,366.568176,360.335052,363.055847,361.364594,5490077.0
2014-01-07,363.105347,366.073486,359.889832,361.225494,359.542755,4020899.0
2014-01-08,361.225494,367.656525,360.681335,366.320831,364.61438,5455728.0
2014-01-09,368.250153,368.448029,361.126556,364.045258,362.349396,3603790.0
2014-01-10,366.073486,366.667114,361.621246,363.105347,361.413849,3100755.0
2014-01-13,368.695374,375.423218,367.804932,372.158234,370.424561,6706639.0
2014-01-14,371.119385,371.515137,364.193665,367.854401,366.140778,3272370.0
2014-01-15,370.031036,374.136993,368.744843,373.296021,371.557068,4846708.0
2014-01-16,374.977997,374.977997,362.90744,365.826141,364.121979,7788351.0
2014-01-17,363.600037,369.932098,363.154816,365.776672,364.072754,5000974.0
2014-01-20,367.112366,372.751862,366.568176,370.921509,369.193604,3246922.0
2014-01-21,371.020447,383.684601,368.250153,380.716431,378.942902,5781491.0
2014-01-22,377.401978,383.387787,376.016846,382.002625,380.223083,5654756.0
2014-01-23,381.161652,384.871857,376.659943,379.529175,377.761169,3790225.0
2014-01-24,374.977997,377.995605,364.88623,366.469238,364.762085,3620342.0
2014-01-27,359.147766,359.147766,341.882965,344.554321,342.949249,9238425.0
2014-01-28,341.833496,355.585999,341.833496,352.469421,350.827454,6612172.0
2014-01-29,356.278564,358.702545,346.829895,348.017181,346.395966,3287502.0
2014-01-30,345.59317,363.600037,345.296356,357.911041,356.243744,9116541.0
2014-01-31,354.596588,354.596588,343.317566,345.840515,344.229431,6933187.0
2014-02-03,343.317566,346.038391,332.038544,332.830078,331.279633,5637192.0
2014-02-04,328.575684,343.020752,328.575684,342.179779,340.585785,11461601.0
2014-02-05,339.360016,354.695526,335.946625,351.331604,349.694946,9438000.0
2014-02-06,349.303375,356.426971,345.296356,353.854553,352.206146,8085726.0
2014-02-07,356.179626,359.147766,352.321014,356.377502,354.717346,5491087.0
