Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,262.722046,264.166534,257.478302,258.912903,246.476425,8480698
2011-01-04,259.991333,261.317108,254.282562,256.924225,244.583252,11792059
2011-01-05,257.240845,259.199829,252.491776,253.837341,241.644638,7965283
2011-01-06,255.10376,257.418915,247.020462,249.523605,237.538101,11030563
2011-01-07,249.325729,249.988617,229.537979,235.513885,224.20134,21823221
2011-01-10,235.67218,238.818436,229.023499,232.842529,221.658295,24076605
2011-01-11,234.267242,237.235413,225.689255,229.152115,218.145142,21430559
2011-01-12,233.495529,242.024048,232.70401,241.014877,229.438095,24175519
2011-01-13,241.608505,246.743423,239.827606,244.715179,232.960648,28974199
2011-01-14,242.400024,242.400024,231.912506,233.970428,222.73201,17378776
2011-01-17,234.969711,235.078552,228.647522,233.26796,222.063278,12138596
2011-01-18,234.484909,239.154831,233.891281,237.364029,225.962616,14289937
2011-01-19,238.996521,239.016312,234.148529,236.018463,224.681671,12275924
2011-01-20,234.465134,237.848831,229.963409,236.404327,225.049011,11811864
2011-01-21,235.474304,238.244583,231.981766,234.959824,223.673874,10804575
2011-01-24,234.959824,237.017746,232.525925,235.137909,223.843414,6420389
2011-01-25,237.215622,237.215622,229.518188,230.725235,219.6427,12718970
2011-01-27,233.881393,237.354141,231.71463,236.631882,225.265656,21052972
2011-01-28,235.078552,235.454514,222.018631,227.618561,216.685242,15697246
2011-01-31,220.633484,229.340103,220.059647,226.975464,216.073029,12785820
2011-02-01,227.846115,227.846115,210.343857,211.541016,201.379959,25801333
2011-02-02,215.152283,223.383987,213.173508,220.485077,209.894424,22464911
2011-02-03,217.625748,230.428421,216.478058,228.90477,217.909668,14176336
2011-02-04,227.608673,235.464401,225.580429,227.727402,216.788864,24900735
2011-02-07,225.798096,229.508301,219.802399,226.836945,215.941177,17675020
2011-02-08,227.559204,229.102646,218.506302,220.089325,209.51767,15107437
2011-02-09,217.665314,221.187546,208.266144,212.44136,202.237061,24693875
2011-02-10,212.91626,221.009445,212.44136,218.160019,207.68103,15376154
2011-02-11,219.327499,231.516754,217.417969,226.1147,215.253632,18418788
2011-02-14,236.16687,241.766815,235.840378,239.283447,227.789841,22358249
2011-02-15,240.203583,246.931412,237.819153,244.843811,233.083115,20341477
2011-02-16,244.180908,246.298203,240.886261,245.061462,233.290314,8898446
2011-02-17,243.775269,248.227509,242.43959,247.069931,235.202332,8783062
2011-02-18,247.149078,248.910187,237.670746,238.5513,227.09285,13037718
2011-02-21,238.442459,239.174606,224.670181,229.884262,218.842117,22259966
2011-02-22,227.559204,228.350708,222.157135,224.957108,214.151627,12652636
