Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,184.949997,187.0,184.5,186.5,186.5,27334421
2021-01-04,191.800003,193.0,188.75,191.300003,191.300003,63980597
2021-01-05,187.100006,193.899994,185.050003,193.199997,193.199997,75752593
2021-01-06,194.449997,197.600006,190.649994,195.399994,195.399994,75621947
2021-01-07,197.0,200.350006,195.100006,196.75,196.75,66024848
2021-01-08,198.75,201.5,197.100006,198.149994,198.149994,53991568
2021-01-11,199.899994,225.399994,199.649994,220.649994,220.649994,182483100
2021-01-12,227.0,252.399994,224.100006,237.800003,237.800003,390577839
2021-01-13,242.899994,248.800003,238.399994,242.600006,242.600006,164649387
2021-01-14,242.850006,249.800003,238.600006,245.100006,245.100006,86819519
2021-01-15,246.0,264.649994,242.600006,260.299988,260.299988,250038029
2021-01-18,261.649994,262.450012,241.149994,245.949997,245.949997,173383224
2021-01-19,251.5,261.700012,251.300003,258.649994,258.649994,136861059
2021-01-20,260.0,277.5,258.850006,274.899994,274.899994,205145151
2021-01-21,281.0,299.0,280.0,290.600006,290.600006,283614463
2021-01-22,295.950012,306.899994,278.350006,289.350006,289.350006,316008609
2021-01-25,296.899994,299.5,277.350006,279.149994,279.149994,164346913
2021-01-27,274.899994,275.0,265.700012,267.5,267.5,126586833
2021-01-28,260.049988,273.399994,259.049988,266.799988,266.799988,129156876
2021-01-29,273.0,278.799988,260.600006,262.700012,262.700012,138442348
2021-02-01,269.75,282.0,255.350006,279.600006,279.600006,165655500
2021-02-02,293.600006,328.850006,290.399994,322.0,322.0,251965965
2021-02-03,339.200012,341.899994,326.200012,331.0,331.0,224190114
2021-02-04,329.0,334.5,322.450012,326.149994,326.149994,121033002
2021-02-05,327.600006,330.0,312.600006,315.899994,315.899994,103512235
2021-02-08,318.75,339.25,318.0,335.950012,335.950012,102123614
2021-02-09,337.0,338.5,322.200012,325.049988,325.049988,105981081
2021-02-10,326.0,332.649994,319.5,328.899994,328.899994,93466949
2021-02-11,326.450012,331.350006,323.399994,325.0,325.0,55257166
2021-02-12,326.399994,330.5,321.25,325.399994,325.399994,64093642
2021-02-15,329.899994,335.799988,324.0,333.350006,333.350006,78680452
2021-02-16,335.450012,337.899994,327.5,329.200012,329.200012,65943843
2021-02-17,326.899994,334.25,325.450012,330.149994,330.149994,52150941
2021-02-18,331.5,331.75,321.100006,323.850006,323.850006,49204247
2021-02-19,321.950012,321.950012,301.399994,311.850006,311.850006,80274683
2021-02-22,312.450012,313.899994,302.149994,304.5,304.5,57723298
2021-02-23,308.5,328.899994,308.5,324.0,324.0,133310157
2021-02-24,325.0,330.0,316.5,321.649994,321.649994,50821757
2021-02-25,325.350006,334.700012,323.25,333.149994,333.149994,64514912
2021-02-26,323.0,332.950012,318.850006,322.950012,322.950012,91901339
2021-03-01,330.0,331.850006,322.700012,328.299988,328.299988,61190868
2021-03-02,331.100006,347.200012,326.450012,345.75,345.75,127708761
2021-03-03,348.649994,357.0,346.5,348.5,348.5,92006451
2021-03-04,339.0,345.399994,337.299988,339.200012,339.200012,59863169
2021-03-05,333.0,337.850006,319.700012,325.149994,325.149994,86738909
2021-03-08,331.75,331.75,318.799988,321.25,321.25,81925952
