Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,7.0025,7.1125,7.00125,7.095,5.32444,11443200
2010-01-05,7.0875,7.125,7.04875,7.1225,5.345077,8181600
2010-01-06,7.0725,7.0725,6.97,7.01375,5.263466,11821600
2010-01-07,6.885,6.89625,6.7775,6.8,5.103056,20374400
2010-01-08,6.72125,6.85625,6.69375,6.8175,5.116189,11551200
2010-01-11,6.83625,6.875,6.7575,6.85375,5.143394,14999200
2010-01-12,7.21875,7.33,7.16875,7.20625,5.407928,34623200
2010-01-13,7.32125,7.39125,7.2425,7.32,5.493291,14494400
2010-01-14,7.305,7.3725,7.2975,7.34375,5.511115,10765600
2010-01-15,7.32125,7.34375,7.18875,7.2425,5.43513,14042400
2010-01-19,7.2375,7.32875,7.23,7.315,5.489538,8059200
2010-01-20,7.235,7.24875,7.0825,7.1375,5.356335,13092000
2010-01-21,7.125,7.19625,6.92375,6.98125,5.239076,16345600
2010-01-22,6.98375,6.99,6.7625,6.76375,5.075854,15756800
2010-01-25,6.83125,6.8875,6.7925,6.8125,5.112438,10936000
2010-01-26,6.78125,6.86375,6.71875,6.7575,5.071162999999999,10453600
2010-01-27,6.70875,6.8425,6.70625,6.80375,5.105871,12956800
2010-01-28,6.825,6.8275,6.52625,6.5425,4.909816,22576000
2010-01-29,6.6825,6.7025,6.45125,6.48875,4.86948,19384000
2010-02-01,6.5275,6.61375,6.50375,6.6075,4.958594000000001,9820000
2010-02-02,6.59875,6.6375,6.5175,6.63375,4.978295,9934400
2010-02-03,6.6375,6.6775,6.61375,6.65,4.99049,13236000
2010-02-04,6.5425,6.575,6.33,6.33625,4.755036,19711200
2010-02-05,6.33,6.395,6.19375,6.36625,4.777551,21076000
2010-02-08,6.40125,6.48375,6.35125,6.39,4.795372,14687200
2010-02-09,6.575,6.7,6.5375,6.6575,4.996118,20500000
2010-02-10,6.64375,6.7,6.56125,6.63875,4.982047000000001,13441600
2010-02-11,6.65,6.78875,6.6425,6.78375,5.090862,14264000
2010-02-12,6.7125,6.7875,6.69,6.75375,5.068349,15057600
2010-02-16,6.85375,6.94125,6.82625,6.93625,5.205305,11752800
2010-02-17,6.87,6.925,6.85875,6.925,5.196862,11483200
2010-02-18,6.87875,6.99,6.8775,6.97875,5.2372,11972000
2010-02-19,6.95,7.02625,6.925,6.99875,5.252208,12772000
2010-02-22,7.01625,7.04125,6.95625,6.99,5.245642,9316000
2010-02-23,6.995,7.03625,6.9075,6.94,5.20812,10235200
2010-02-24,6.96,7.07125,6.96,7.05875,5.297235,10800800
2010-02-25,6.9875,7.1,6.97125,7.09875,5.327255,12742400
2010-02-26,7.105,7.1225,7.0225,7.1125,5.337573,10532800
2010-03-01,7.1325,7.31375,7.1125,7.2925,5.472654,12406400
2010-03-02,7.29125,7.45,7.28875,7.385,5.54207,14400800
2010-03-03,7.4,7.435,7.3625,7.38,5.538319,10652000
2010-03-04,7.33375,7.33375,7.2075,7.27375,5.458582,17266400
2010-03-05,7.29125,7.44625,7.2875,7.445,5.587097,11572000
2010-03-08,7.395,7.5,7.395,7.48375,5.616178,9249600
2010-03-09,7.46125,7.49875,7.405,7.435,5.579593,14156000
2010-03-10,7.44375,7.5,7.3675,7.47625,5.610548000000001,9910400
2010-03-11,7.44125,7.49625,7.4275,7.49625,5.625556,8728000
2010-03-12,7.51,7.51,7.3775,7.39,5.545821,11544000
2010-03-15,7.41875,7.4625,7.3925,7.43875,5.582407,12233600
2010-03-16,7.50125,7.52125,7.44875,7.515,5.639629,7415200
2010-03-17,7.5025,7.6875,7.5025,7.6425,5.73531,14308800
2010-03-18,7.66875,7.7375,7.655,7.72125,5.794408,13469600
2010-03-19,7.66875,7.72375,7.51875,7.5875,5.694036,12532800
2010-03-22,7.58125,7.7125,7.5125,7.69875,5.777524,10736800
2010-03-23,7.70875,7.79625,7.675,7.79,5.846001,7804000
2010-03-24,7.75125,7.7875,7.675,7.6775,5.761576,8196000
2010-03-25,7.73375,7.76875,7.695,7.705,5.782214,9613600
2010-03-26,7.68875,7.705,7.57875,7.615,5.714674,9278400
2010-03-29,7.525,7.5725,7.4875,7.5375,5.656514,10813600
2010-03-30,7.4225,7.50875,7.40125,7.46625,5.603045,15748000
2010-03-31,7.3975,7.44375,7.3325,7.35125,5.516743,13054400
2010-04-01,7.4575,7.52375,7.435,7.5225,5.645257,15445600
2010-04-05,7.56125,7.6675,7.5275,7.635,5.729683000000001,8668800
2010-04-06,7.5625,7.68125,7.5225,7.64125,5.734374,9166400
2010-04-07,7.64875,7.67875,7.4525,7.4825,5.615239,11132800
2010-04-08,7.48875,7.55375,7.41375,7.53875,5.657453,10984800
2010-04-09,7.5525,7.62125,7.52125,7.62,5.718426,7717600
2010-04-12,7.58625,7.7125,7.5775,7.67875,5.762515,17324000
2010-04-13,7.7625,7.96625,7.70125,7.88125,5.914482,40296000
2010-04-14,7.9075,7.92125,7.80125,7.85,5.891027999999999,16728000
2010-04-15,7.87375,7.8875,7.80625,7.8325,5.877896,12100800
2010-04-16,7.795,7.81125,7.69125,7.7475,5.814107,23811200
2010-04-19,7.68,7.76125,7.61875,7.71875,5.792532,11329600
2010-04-20,7.6875,7.7875,7.6475,7.77875,5.837559,11048000
2010-04-21,7.73,7.735,7.65125,7.69625,5.775648,9608800
2010-04-22,7.64875,7.79,7.595,7.78,5.838498,9622400
2010-04-23,7.79125,7.8025,7.6725,7.74375,5.811294999999999,8547200
2010-04-26,7.73625,7.82875,7.725,7.8075,5.859134,12216800
2010-04-27,7.79625,7.8,7.55125,7.56,5.673398000000001,11589600
2010-04-28,7.565,7.62,7.51375,7.545,5.662142,11844800
2010-04-29,7.55,7.6575,7.50375,7.62625,5.723116,8251200
2010-04-30,7.655,7.655,7.4825,7.4925,5.622744,12494400
2010-05-03,7.51,7.62,7.48875,7.59375,5.698726000000001,9355200
2010-05-04,7.51625,7.5425,7.2225,7.32375,5.496105,22008800
