Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,7.03125,7.03125,6.92625,6.94125,5.589932,3642400
2014-01-03,7.14375,7.1975,7.11125,7.14375,5.75301,8421600
2014-01-06,7.11125,7.11375,7.02125,7.03875,5.668451,4820000
2014-01-07,6.97625,7.04875,6.95625,7.01125,5.646305,6201600
2014-01-08,6.9375,6.97,6.905,6.97,5.613085,9640000
2014-01-09,6.98375,7.125,6.94,7.01875,5.652345,15258400
2014-01-10,7.22875,7.465,7.1875,7.4375,5.989572,37150400
2014-01-13,7.49875,7.5625,7.4225,7.42625,5.980512,14360000
2014-01-14,7.5125,7.5775,7.4425,7.56625,6.093255999999999,10294400
2014-01-15,7.56875,7.6175,7.48625,7.49875,6.038898000000001,13068800
2014-01-16,7.5725,7.59375,7.5525,7.5875,6.11037,17083200
2014-01-17,7.56625,7.59625,7.50125,7.535,6.06809,13811200
2014-01-21,7.58,7.6775,7.5025,7.56625,6.093255999999999,19728800
2014-01-22,7.615,7.7075,7.58875,7.68625,6.189896,14012800
2014-01-23,7.655,7.69375,7.605,7.65,6.160702,11423200
2014-01-24,7.5425,7.57625,7.44125,7.44125,5.992592,10792000
2014-01-27,7.415,7.5875,7.26875,7.275,5.858707,23970400
2014-01-28,7.33125,7.33125,7.245,7.25625,5.843607,12771200
2014-01-29,7.335,7.355,7.2725,7.29375,5.873807,8564000
2014-01-30,7.37875,7.415,7.33875,7.4075,5.965412000000001,13820800
2014-01-31,7.32125,7.33875,7.28125,7.3225,5.89696,11567200
2014-02-03,7.26625,7.31875,7.0625,7.0675,5.691603,11980000
2014-02-04,7.135,7.16375,7.0675,7.135,5.745963,18484800
2014-02-05,7.10875,7.13125,6.97375,7.06625,5.690596,13189600
2014-02-06,7.095,7.205,7.095,7.19,5.790255,5262400
2014-02-07,7.17375,7.225,7.1725,7.20875,5.805354,5200800
2014-02-10,7.16,7.24875,7.14375,7.19,5.790255,7018400
2014-02-11,7.23875,7.33125,7.175,7.32,5.894948,10934400
2014-02-12,7.325,7.35,7.2675,7.305,5.882867,6675200
2014-02-13,7.1825,7.31875,7.18125,7.2975,5.876827,5167200
2014-02-14,7.31625,7.4425,7.31125,7.4125,5.969439,6390400
2014-02-18,7.45375,7.52125,7.42125,7.48375,6.026818,8436800
2014-02-19,7.535,7.595,7.47625,7.49,6.031851000000001,7454400
2014-02-20,7.4875,7.6075,7.46625,7.605,6.124464,9648800
2014-02-21,7.605,7.65625,7.56,7.60125,6.121444,6875200
2014-02-24,7.60375,7.6625,7.58125,7.63125,6.145601999999999,7248000
2014-02-25,7.63125,7.6525,7.57,7.595,6.116409,5740000
2014-02-26,7.65,7.6875,7.61875,7.65,6.160702,7461600
2014-02-27,7.67375,7.71,7.64,7.70875,6.208015000000001,4420000
2014-02-28,7.69875,7.76625,7.66625,7.70875,6.208015000000001,7017600
2014-03-03,7.58875,7.58875,7.47,7.49125,6.032856,9490400
