Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,660.950012,666.299988,654.150024,665.049988,597.171326,2943390
2019-01-02,666.0,674.0,662.049988,669.049988,600.763062,7416655
2019-01-03,672.0,677.0,663.099976,669.150024,600.852966,6827249
2019-01-04,671.75,673.900024,651.0,661.049988,593.57959,7889310
2019-01-07,665.0,673.599976,661.5,671.700012,603.1426389999999,8046340
2019-01-08,674.950012,677.450012,668.549988,670.049988,601.661072,8621545
2019-01-09,686.200012,689.799988,664.0,676.099976,607.093567,18130292
2019-01-10,681.599976,682.0,672.549988,679.700012,610.3261719999999,9572493
2019-01-11,680.200012,685.5,672.5,683.5,613.7382809999999,12281903
2019-01-14,707.0,710.200012,695.950012,701.900024,630.260254,19312937
2019-01-15,707.200012,730.0,707.200012,726.599976,652.439209,19671304
2019-01-16,729.900024,737.799988,728.5,736.799988,661.598206,9658944
2019-01-17,735.799988,739.0,729.099976,733.349976,658.500427,6903771
2019-01-18,730.0,736.200012,726.299988,730.950012,656.345276,5902151
2019-01-21,738.200012,751.0,734.0,745.0,668.961304,8129422
2019-01-22,741.25,749.0,734.0,745.349976,669.2755129999999,6723375
2019-01-23,742.349976,742.599976,729.200012,731.650024,656.9738769999999,7212099
2019-01-24,728.099976,736.099976,721.0,732.0,660.901306,7429783
2019-01-25,728.0,737.900024,724.25,730.349976,659.41156,5543112
2019-01-28,731.0,732.599976,719.0,727.950012,657.24469,7944693
2019-01-29,725.5,732.849976,716.5,727.900024,657.199646,6760819
2019-01-30,727.900024,734.799988,721.099976,725.900024,655.393921,5763026
2019-01-31,726.0,751.299988,726.0,749.549988,676.746704,13825233
2019-02-01,751.349976,762.5,744.5,757.049988,683.51825,6276585
2019-02-04,757.0,762.5,749.200012,755.900024,682.47998,3945391
2019-02-05,747.0,759.950012,747.0,754.849976,681.531921,4694366
2019-02-06,755.549988,766.950012,754.349976,763.299988,689.161194,5880482
2019-02-07,763.049988,769.450012,761.0,764.0,689.793213,3961797
2019-02-08,760.0,772.25,754.900024,760.900024,686.9942629999999,5915169
2019-02-11,766.900024,768.75,759.0,762.799988,688.709717,5500216
2019-02-12,760.349976,760.349976,741.0,750.450012,677.559265,7310690
2019-02-14,751.0,753.0,737.25,740.049988,668.169434,4610535
2019-02-15,742.299988,746.5,732.599976,741.950012,669.8848879999999,5586389
2019-02-18,742.349976,747.650024,736.0,741.049988,669.072266,5346825
2019-02-19,739.099976,740.549988,721.299988,724.299988,653.9492190000001,9401334
2019-02-20,727.0,743.0,726.049988,740.700012,668.756348,5210675
2019-02-21,738.0,738.0,727.099976,733.450012,662.21051,7202786
2019-02-22,732.5,738.200012,728.0,734.950012,663.56488,3750833
2019-02-25,735.549988,758.0,735.549988,754.900024,681.577087,6547552
2019-02-26,748.599976,752.599976,740.150024,742.5,670.381409,8319610
2019-02-27,745.0,746.400024,732.75,735.25,663.835693,5936354
2019-02-28,738.700012,742.400024,732.299988,734.299988,662.977905,8559921
2019-03-01,735.5,743.400024,735.5,741.900024,669.839783,3998826
2019-03-05,740.5,742.5,730.25,732.5,661.352844,4826505
2019-03-06,736.099976,736.099976,727.0,732.5,661.352844,6076668
2019-03-07,734.0,734.5,720.549988,722.950012,652.730408,5951551
2019-03-08,722.950012,722.950012,710.650024,712.349976,643.159851,7193994
2019-03-11,713.299988,718.5,709.400024,711.25,642.166687,9932198
2019-03-12,709.0,714.950012,705.599976,706.950012,638.2844240000001,11997387
2019-03-13,710.0,718.599976,706.299988,708.450012,639.6387940000001,11348867
2019-03-14,714.0,714.900024,706.200012,708.349976,639.548401,6415187
2019-03-15,712.0,723.75,709.599976,718.549988,648.75769,14638664
2019-03-18,721.549988,723.700012,705.349976,710.200012,641.21875,8065544
2019-03-19,712.799988,726.5,707.400024,722.25,652.098328,8917337
2019-03-20,727.25,742.299988,727.150024,738.950012,667.176147,13471173
2019-03-22,745.0,746.349976,732.299988,743.099976,670.9230349999999,8883260
2019-03-25,742.400024,742.400024,730.549988,735.25,663.835693,7644966
2019-03-26,735.25,735.25,719.099976,727.75,657.064087,9406261
2019-03-27,730.0,732.299988,727.150024,729.700012,658.824768,7387487
2019-03-28,730.0,745.0,730.0,737.799988,666.138,9277241
2019-04-01,742.0,760.0,742.0,755.099976,681.757568,6584982
2019-04-02,759.0,765.799988,754.599976,759.400024,685.6398929999999,7283600
2019-04-03,756.0,758.5,746.799988,753.299988,680.132568,6897127
2019-04-04,751.400024,753.799988,745.099976,747.900024,675.25708,7688525
2019-04-05,750.900024,760.950012,748.0,759.299988,685.549683,6276040
2019-04-08,763.049988,770.0,755.400024,767.25,692.7276,4919911
2019-04-09,770.0,773.0,758.200012,760.599976,686.72345,6730692
2019-04-10,764.0,766.700012,751.299988,752.700012,679.5906980000001,7031088
2019-04-11,751.75,751.75,740.049988,742.700012,670.562012,8200995
2019-04-12,743.099976,751.549988,740.599976,747.75,675.121521,7043212
2019-04-15,724.700012,731.349976,712.599976,727.5,656.83844,31574803
2019-04-16,727.900024,727.900024,714.099976,724.099976,653.7686769999999,12524411
2019-04-18,722.5,722.5,712.75,717.049988,647.403381,13801105
2019-04-22,717.049988,725.75,715.0,721.049988,651.014771,6455426
2019-04-23,723.900024,730.0,718.400024,728.200012,657.470337,5516668
2019-04-24,728.200012,737.900024,724.0,736.450012,664.919067,8285120
2019-04-25,736.450012,737.650024,727.049988,728.549988,657.7863769999999,8005235
2019-04-26,731.0,739.799988,729.0,738.0,666.318542,6895168
2019-04-30,738.0,753.799988,738.0,751.349976,678.371765,9920046
2019-05-02,747.0,748.400024,729.5,730.799988,659.817993,6351352
2019-05-03,722.900024,731.0,718.200012,723.599976,653.3172,6348116
2019-05-06,715.0,721.799988,710.650024,718.400024,648.622314,8858265
2019-05-07,720.400024,727.900024,718.700012,724.549988,654.1749269999999,5747536
2019-05-08,721.0,726.0,716.5,719.349976,649.47998,6247642
2019-05-09,719.150024,730.299988,715.799988,721.049988,651.014771,7396525
2019-05-10,720.799988,726.0,715.0,716.849976,647.2227780000001,8352335
2019-05-13,716.549988,726.450012,712.099976,719.700012,649.7960820000001,6808993
2019-05-14,716.5,717.75,703.599976,713.849976,644.514221,10513001
2019-05-15,714.900024,725.200012,712.599976,716.099976,646.545654,6668929
2019-05-16,720.0,737.0,719.099976,733.099976,661.894348,6468556
2019-05-17,733.150024,735.799988,720.099976,723.900024,653.588074,8155948
2019-05-20,719.700012,726.400024,706.0,722.400024,652.233826,11213708
2019-05-21,722.650024,722.650024,707.700012,709.299988,640.4061280000001,8645535
2019-05-22,710.0,718.25,707.0,709.75,640.8124389999999,5795713
2019-05-23,715.0,716.700012,697.450012,701.049988,632.957458,7233736
2019-05-24,703.799988,711.75,700.450012,709.200012,640.315918,7016424
2019-05-27,707.400024,713.799988,705.5,708.099976,639.322693,10247544
2019-05-28,712.0,733.450012,709.799988,728.099976,657.3801269999999,23860490
2019-05-29,725.5,733.650024,723.650024,727.799988,657.109192,10293077
2019-05-30,727.0,737.25,722.549988,733.549988,662.3007200000001,15089296
2019-05-31,736.5,742.950012,733.200012,737.75,666.092834,8290306
2019-06-03,729.799988,750.900024,729.0,744.650024,672.322632,7744761
