Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,518.849976,522.25,515.0,516.775024,455.430542,5431340
2018-01-02,518.625,521.0,511.5,514.849976,453.7341,6112248
2018-01-03,514.25,515.799988,509.299988,510.649994,450.032593,6846552
2018-01-04,510.5,510.5,504.799988,507.700012,447.4328,8947614
2018-01-05,507.649994,513.200012,503.0,506.0,445.934631,11025976
2018-01-08,512.450012,519.5,510.024994,518.025024,456.532196,5594690
2018-01-09,520.0,522.450012,514.450012,520.674988,458.8675230000001,9948236
2018-01-10,523.400024,528.0,516.525024,526.125,463.6706849999999,9468634
2018-01-11,527.625,541.700012,527.625,537.900024,474.047852,16775298
2018-01-12,542.900024,542.950012,535.275024,539.224976,475.215515,18016528
2018-01-15,540.0,546.474976,532.549988,540.575012,476.405334,10649250
2018-01-16,540.625,567.400024,540.625,561.424988,494.780304,22646966
2018-01-17,562.424988,580.900024,561.5,576.049988,507.669281,26154088
2018-01-18,572.5,582.450012,566.049988,576.349976,507.933563,13204970
2018-01-19,572.5,573.950012,568.0,571.724976,503.857666,5988278
2018-01-22,566.075012,578.474976,566.0,575.0,506.743958,9650214
2018-01-23,577.5,594.0,577.5,588.549988,518.6854860000001,15403796
2018-01-24,587.400024,610.525024,583.75,592.900024,522.519043,20604718
2018-01-25,591.0,591.700012,581.125,587.700012,517.936279,13548914
2018-01-29,583.275024,598.125,582.599976,591.450012,521.241028,10823002
2018-01-30,589.450012,591.549988,581.349976,585.325012,515.8431400000001,8628312
2018-01-31,579.575012,583.299988,571.075012,575.125,506.854065,9213698
2018-02-01,571.099976,578.950012,559.275024,572.299988,504.364441,13005454
2018-02-02,567.625,581.450012,565.049988,571.625,503.76947,10244486
2018-02-05,570.0,577.424988,567.924988,569.099976,501.544159,9860220
2018-02-06,549.974976,564.174988,547.575012,553.875,488.1264650000001,10552078
2018-02-07,558.0,562.400024,551.775024,554.525024,488.699371,8342056
2018-02-08,561.400024,573.200012,558.275024,567.125,499.803711,8807244
2018-02-09,559.0,560.150024,553.0,554.575012,488.743378,4382690
2018-02-12,557.400024,560.299988,548.900024,551.400024,485.945343,6291972
2018-02-14,553.0,558.650024,545.099976,548.875,483.7201230000001,8345712
2018-02-15,551.5,564.849976,551.5,557.224976,491.078888,7986736
2018-02-16,562.5,570.825012,559.049988,564.025024,497.0716860000001,9889222
2018-02-19,564.200012,568.0,560.150024,565.875,498.702057,6461840
2018-02-20,551.875,574.75,551.875,568.474976,500.993408,7188594
2018-02-21,573.75,575.950012,570.0,573.700012,505.5982059999999,13771358
2018-02-22,572.775024,582.0,570.224976,580.375,511.480835,17859974
2018-02-23,581.75,583.0,573.375,577.825012,509.233459,9459828
2018-02-26,575.5,577.525024,567.174988,569.299988,501.720581,5083608
2018-02-27,572.474976,576.825012,562.825012,575.099976,506.83194,6616026
2018-02-28,573.799988,594.75,571.275024,586.299988,516.702454,17268416
2018-03-01,584.799988,584.799988,578.025024,580.375,511.480835,6579852
2018-03-05,580.375,585.400024,571.625,577.950012,509.343689,8101456
2018-03-06,581.275024,582.700012,571.799988,575.674988,507.338745,6689734
2018-03-07,577.5,580.0,569.025024,572.049988,504.144043,6370416
2018-03-08,574.5,582.900024,574.5,578.325012,509.674164,6093014
2018-03-09,581.174988,583.0,577.775024,581.700012,512.648499,4220964
2018-03-12,588.0,595.924988,585.875,592.875,522.4970089999999,7676970
2018-03-13,590.099976,598.5,587.575012,591.900024,521.637756,8581052
2018-03-14,590.0,595.299988,584.549988,590.400024,520.315735,4429710
2018-03-15,590.0,594.200012,586.0,591.25,521.06488,6101500
2018-03-16,591.0,591.200012,584.625,585.950012,516.394043,17954826
2018-03-19,582.0,590.25,571.325012,573.375,505.311737,7526620
2018-03-20,574.299988,585.0,574.299988,582.275024,513.1552730000001,8553766
2018-03-21,585.0,587.75,581.099976,583.75,514.4552610000001,7692994
2018-03-22,582.25,588.724976,577.650024,580.650024,511.723328,6813168
2018-03-23,573.5,586.900024,571.174988,583.799988,514.4992070000001,12008084
2018-03-26,583.450012,583.450012,572.0,577.625,509.05722,8930722
2018-03-27,580.0,580.650024,575.049988,577.0,508.506409,3802088
2018-03-28,575.375,575.375,563.125,565.900024,498.724182,12558322
2018-04-02,570.5,574.775024,560.650024,568.575012,501.081573,8072702
2018-04-03,567.349976,571.775024,564.049988,570.224976,502.535645,4077168
2018-04-04,572.0,572.275024,560.0,562.099976,495.375092,4813302
2018-04-05,569.775024,575.650024,564.549988,573.775024,505.664337,7763544
2018-04-06,571.5,573.0,561.049988,563.5,496.609009,5937742
2018-04-09,562.5,562.900024,553.275024,555.625,489.668884,7202882
2018-04-10,556.0,562.25,552.700012,556.700012,490.616211,8926058
2018-04-11,559.0,565.75,558.25,562.125,495.397217,9025574
2018-04-12,564.724976,586.375,562.5,581.299988,512.296021,17044366
2018-04-13,587.0,592.950012,575.125,585.724976,516.195618,21227038
2018-04-16,551.0,570.0,551.0,566.599976,499.340942,24745084
2018-04-17,563.5,563.700012,557.5,562.599976,495.815704,10397940
2018-04-18,561.424988,567.375,556.924988,562.974976,496.146301,10430380
2018-04-19,562.0,569.900024,561.549988,566.424988,499.186676,8525542
2018-04-20,569.5,596.849976,568.474976,589.224976,519.280212,24272692
2018-04-23,584.0,607.200012,577.625,593.849976,523.3562009999999,21830638
2018-04-24,592.5,598.200012,575.049988,577.25,508.726868,8526216
2018-04-25,576.0,585.5,572.599976,580.174988,511.304535,11594178
2018-04-26,587.0,590.825012,580.0,588.224976,518.398987,11302084
2018-04-27,590.0,595.799988,587.099976,592.599976,522.254639,7663370
2018-04-30,590.849976,603.974976,590.325012,599.75,528.555847,5511678
2018-05-02,599.450012,600.799988,590.5,598.525024,527.476318,10295042
2018-05-03,598.625,602.349976,588.049988,591.275024,521.086914,5332230
2018-05-04,592.5,593.0,577.5,586.549988,516.922791,6023368
2018-05-07,590.625,595.0,587.75,591.5,521.2851559999999,4638960
2018-05-08,588.950012,588.950012,580.525024,582.775024,513.595947,5718556
2018-05-09,583.75,588.450012,581.5,585.349976,515.865234,3783504
2018-05-10,588.0,591.5,581.424988,584.0,514.675537,3182862
2018-05-11,586.150024,591.599976,583.025024,590.375,520.2938230000001,3311706
2018-05-14,592.174988,595.75,585.0,594.650024,524.0612179999999,4432094
2018-05-15,594.049988,604.0,594.049988,597.275024,526.374695,5611974
2018-05-16,593.625,599.0,592.25,594.974976,524.3476559999999,6205004
2018-05-17,598.0,598.724976,586.775024,591.450012,521.241028,9519598
2018-05-18,591.5,593.275024,586.5,591.599976,521.373291,7139660
2018-05-21,589.775024,594.200012,585.0,589.75,519.742981,8475320
2018-05-22,587.5,599.0,586.950012,596.924988,526.066101,5636804
2018-05-23,597.5,603.825012,590.75,592.450012,522.1224980000001,9538442
2018-05-24,599.0,613.775024,599.0,610.5,538.029785,9740570
2018-05-25,615.049988,624.325012,610.400024,614.150024,541.24646,8901438
2018-05-28,615.5,616.299988,603.0,607.200012,535.121521,5739794
2018-05-29,607.025024,613.275024,603.099976,608.349976,536.134949,3388934
2018-05-30,608.5,614.375,602.799988,605.849976,533.931885,6323066
2018-05-31,605.849976,621.0,605.125,615.900024,542.78894,19720340
2018-06-01,615.200012,623.125,608.599976,610.400024,537.941589,4998356
2018-06-04,610.549988,621.5,606.0,619.700012,546.137695,4270156
2018-06-05,621.0,621.0,608.5,610.424988,537.9636230000001,4710862
2018-06-06,612.599976,620.775024,610.025024,618.724976,545.278381,4038184
2018-06-07,619.0,629.0,619.0,626.224976,551.888184,6676226
2018-06-08,624.0,631.0,623.025024,630.025024,555.237061,6459878
2018-06-11,632.775024,635.0,627.525024,631.200012,556.272461,5171290
2018-06-12,632.875,635.625,625.224976,629.25,554.554016,7839820
2018-06-13,633.400024,642.0,633.400024,637.400024,561.736694,5766928
2018-06-14,626.5,626.5,617.049988,619.849976,550.5888669999999,7598848
2018-06-15,618.5,645.75,617.5,640.625,569.042542,19957760
2018-06-18,642.0,645.625,631.174988,633.700012,562.8913570000001,8214846
2018-06-19,631.5,631.700012,619.025024,620.799988,551.432739,7545700
2018-06-20,624.25,626.174988,619.0,621.575012,552.121216,5371802
2018-06-21,622.974976,628.25,618.0,623.275024,553.631165,5798790
2018-06-22,621.5,627.75,620.599976,623.924988,554.208557,4343118
2018-06-25,628.575012,639.400024,627.0,636.224976,565.134155,7731178
2018-06-26,634.5,641.950012,633.125,638.924988,567.5325320000001,4483504
2018-06-27,641.974976,646.724976,632.799988,635.0,564.046021,6952142
2018-06-28,638.150024,649.0,638.125,644.799988,572.751038,10996818
2018-06-29,649.025024,657.5,641.625,653.599976,580.567749,9966600
2018-07-02,657.0,670.0,657.0,667.349976,592.7811889999999,4830144
2018-07-03,665.950012,678.950012,665.875,676.875,601.242065,8127452
2018-07-04,676.025024,676.325012,669.424988,672.599976,597.444641,5025722
