Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,170.0,172.850006,169.255005,170.570007,155.755524,3050490.0
2010-01-05,171.0,172.5,170.5,170.720001,155.892487,8386600.0
2010-01-06,171.399994,172.0,168.809998,170.835007,155.997498,6639840.0
2010-01-07,176.839996,176.839996,170.160004,171.279999,156.403839,6123980.0
2010-01-08,171.199997,172.339996,170.100006,171.505005,156.609283,7085900.0
2010-01-11,174.865005,174.865005,170.25,170.815002,155.979248,13766610.0
2010-01-12,170.800003,171.179993,167.860001,169.520004,154.796692,4907050.0
2010-01-13,168.494995,169.479996,166.554993,168.929993,154.257935,10346750.0
2010-01-14,171.0,171.380005,167.0,168.380005,153.755737,10172640.0
2010-01-15,169.839996,169.899994,167.100006,169.414993,154.700806,11581730.0
2010-01-18,169.0,177.800003,168.210007,176.664993,161.321136,23501460.0
2010-01-19,176.5,178.880005,175.289993,177.919998,162.467133,16664220.0
2010-01-20,178.5,179.0,174.300003,175.610001,160.357773,13652110.0
2010-01-21,176.089996,176.089996,170.509995,171.164993,156.298813,12523470.0
2010-01-22,169.600006,170.0,165.399994,167.710007,153.143906,9473700.0
2010-01-25,166.0,167.789993,163.130005,165.669998,151.281097,6028790.0
2010-01-27,166.110001,166.110001,158.690002,159.720001,145.847839,12107790.0
2010-01-28,161.0,161.899994,157.679993,159.324997,145.487183,17432230.0
2010-01-29,158.0,163.699997,155.25,163.104996,148.938843,16435170.0
2010-02-01,162.800003,162.800003,158.5,159.975006,146.080719,7517330.0
2010-02-02,160.699997,161.490005,157.199997,157.910004,144.195068,10334700.0
2010-02-03,160.0,163.240005,157.800003,162.274994,148.180923,7727670.0
2010-02-04,161.800003,162.490005,158.550003,161.675003,147.633057,8605240.0
2010-02-05,159.800003,159.800003,156.5,157.335007,143.670013,9346940.0
2010-02-08,158.5,158.884995,154.899994,156.740005,143.126694,7590600.0
2010-02-09,156.679993,157.789993,155.149994,157.164993,143.514771,11973750.0
2010-02-10,157.5,161.744995,156.399994,159.354996,145.514572,13866680.0
2010-02-11,160.399994,163.300003,159.0,159.800003,145.920914,7269690.0
2010-02-15,159.699997,161.970001,158.25,161.380005,147.363708,4802490.0
2010-02-16,160.5,162.270004,159.0,160.639999,146.687973,7174850.0
2010-02-17,161.800003,166.095001,161.490005,165.595001,151.212585,12398340.0
2010-02-18,166.490005,169.0,165.074997,168.375,153.751129,10004420.0
2010-02-19,167.0,170.0,165.610001,169.389999,154.677979,7345990.0
