Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,214.449997,214.899994,209.75,213.425003,197.498611,3514998.0
2012-01-03,215.699997,220.449997,215.0,219.574997,203.189682,3439238.0
2012-01-04,220.949997,222.475006,215.425003,221.649994,205.109818,4871478.0
2012-01-05,222.0,223.350006,220.149994,221.824997,205.271759,3380606.0
2012-01-06,220.5,228.574997,219.475006,226.649994,209.736694,3977222.0
2012-01-09,225.949997,228.550003,223.0,227.850006,210.847168,4231968.0
2012-01-10,230.0,231.149994,228.0,229.850006,212.697952,4491386.0
2012-01-11,230.25,232.0,227.5,231.324997,214.062851,3859556.0
2012-01-12,230.850006,234.550003,230.600006,233.324997,215.913574,3987722.0
2012-01-13,235.0,236.524994,230.524994,234.800003,217.278534,3690842.0
2012-01-16,233.399994,233.925003,229.125,230.25,213.068054,3191710.0
2012-01-17,231.949997,234.5,231.5,234.199997,216.723297,3661008.0
2012-01-18,236.449997,242.699997,234.800003,240.949997,222.969589,10068622.0
2012-01-19,243.0,245.125,240.149994,243.399994,225.23674,8421088.0
2012-01-20,245.0,246.725006,240.225006,245.274994,226.971863,7195130.0
2012-01-23,243.0,243.875,240.449997,242.0,223.941238,3766864.0
2012-01-24,242.625,246.550003,240.274994,244.399994,226.16217,7531976.0
2012-01-25,245.125,246.5,242.875,245.100006,226.809921,7409550.0
2012-01-27,251.949997,252.0,239.824997,242.100006,224.033813,7438818.0
2012-01-30,241.475006,241.5,236.5,239.524994,221.65094,4987508.0
2012-01-31,241.75,247.5,239.925003,246.050003,227.689041,5326924.0
2012-02-01,247.25,249.850006,240.675003,248.574997,230.02562,6010298.0
2012-02-02,249.5,250.0,245.649994,248.949997,230.372635,11420854.0
2012-02-03,248.75,254.0,247.625,253.125,234.236069,7457502.0
2012-02-06,255.0,258.0,250.0,253.850006,234.906982,8719312.0
2012-02-07,257.0,257.700012,254.0,254.649994,235.647263,6037854.0
2012-02-08,255.350006,258.899994,251.375,254.225006,235.253983,6930574.0
2012-02-09,252.850006,262.975006,252.824997,261.274994,241.777908,8680512.0
2012-02-10,261.399994,262.825012,257.0,258.75,239.441299,5757586.0
2012-02-13,259.325012,262.5,257.950012,260.975006,241.500305,7307162.0
2012-02-14,261.25,261.899994,257.524994,258.950012,239.626404,6557414.0
2012-02-15,260.25,267.450012,258.625,266.524994,246.636139,9689792.0
2012-02-16,265.5,268.924988,261.625,263.225006,243.582382,4062132.0
2012-02-17,265.625,266.5,260.049988,264.149994,244.438309,7109824.0
2012-02-21,263.0,266.75,260.25,266.024994,246.173447,7415568.0
2012-02-22,265.0,269.450012,263.325012,265.725006,245.895844,6961554.0
2012-02-23,263.600006,267.975006,263.600006,266.575012,246.682419,8547874.0
2012-02-24,263.600006,267.700012,257.674988,262.325012,242.749557,8190084.0
2012-02-27,263.450012,265.725006,256.075012,257.799988,238.56221,7660646.0
2012-02-28,259.625,266.700012,256.600006,265.25,245.456223,7400574.0
